57279,57279,1234.4,1234.4,1233.9,1234.1,29,57279,57279,268.25,268.25,268.24,268.25,130000,24
57280,57280,1234.2,1234.3,1234,1234.1,22,57280,57280,268.25,268.27,268.25,268.27,14000,24
57281,57281,1234.2,1234.4,1234,1234.4,12,57281,57281,268.28,268.29,268.28,268.28,64000,24
57282,57282,1234.4,1234.6,1234.3,1234.3,25,57282,57282,268.28,268.29,268.28,268.29,28000,24
57283,57283,1234.3,1234.4,1234.2,1234.4,9,57283,57283,268.28,268.28,268.28,268.28,8000,24
57284,57284,1234.4,1234.6,1234.4,1234.6,7,57284,57284,268.29,268.29,268.29,268.29,20000,24
57285,57285,1234.8,1235.2,1234.8,1235,39,57285,57285,268.29,268.38,268.29,268.38,32000,24
57286,57286,1234.9,1234.9,1234.7,1234.7,27,57286,57286,268.37,268.37,268.37,268.37,4000,24
57287,57287,1234.8,1234.8,1234.6,1234.6,6,57287,57287,268.37,268.37,268.37,268.37,10000,24
57288,57288,1234.5,1234.6,1234.5,1234.5,7,57288,57288,268.37,268.37,268.37,268.37,26000,24
57289,57289,1234.5,1234.5,1234.1,1234.3,16,57289,57289,268.3,268.3,268.15,268.15,46000,24
57290,57290,1234.2,1234.4,1234.1,1234.3,16,57290,57290,268.28,268.28,268.27,268.27,92000,24
57291,57291,1234.4,1234.7,1234.4,1234.7,30,57291,57291,268.27,268.3,268.27,268.3,8000,24
57292,57292,1234.8,1234.9,1234.8,1234.9,22,57292,57292,268.3,268.3,268.28,268.28,36000,24
57293,57293,1234.7,1234.9,1234.7,1234.7,13,57293,57293,268.36,268.36,268.34,268.34,14000,24
57294,57294,1234.6,1234.6,1234.5,1234.5,21,57294,57294,268.32,268.32,268.28,268.28,32000,24
57295,57295,1234.5,1234.6,1234,1234.4,101,57295,57295,268.28,268.28,268.28,268.28,26000,24
57296,57296,1234.6,1235,1234.6,1235,27,57296,57296,268.35,268.36,268.34,268.34,12000,24
57297,57297,1235.1,1235.8,1234.8,1235,168,57297,57297,268.33,268.37,268.33,268.37,110000,24
57298,57298,1235,1235,1234.6,1234.6,46,57298,57298,268.37,268.38,268.3,268.3,36000,24
57299,57299,1234.7,1234.9,1234.6,1234.7,51,57299,57299,268.35,268.35,268.3,268.31,16000,24
57300,57300,1234.8,1235,1234.8,1235,8,57300,57300,268.35,268.35,268.35,268.35,6000,24
57301,57301,1234.9,1234.9,1234.6,1234.7,45,57301,57301,268.33,268.33,268.33,268.33,2000,24
57302,57302,1234.7,1234.7,1234.6,1234.6,17,57302,57302,268.33,268.33,268.33,268.33,2000,24
57303,57303,1234.6,1235.1,1234.6,1234.8,12,57303,57303,268.34,268.34,268.32,268.32,4000,24
57304,57304,1235,1235.3,1235,1235.3,15,57304,57304,268.32,268.4,268.32,268.4,80000,24
57305,57305,1235.3,1236,1235.3,1236,32,57305,57305,268.4,268.45,268.4,268.45,32000,24
57306,57306,1235.9,1236,1235.6,1235.6,11,57306,57306,268.48,268.5,268.45,268.45,42000,24
57307,57307,1235.6,1235.9,1235.6,1235.9,16,57307,57307,268.44,268.44,268.44,268.44,8000,24
57308,57308,1236,1236,1235.9,1236,8,57308,57308,268.45,268.45,268.45,268.45,20000,24
57309,57309,1236,1236.6,1236,1236.4,51,57309,57309,268.45,268.52,268.45,268.5,148000,24
57310,57310,1236.3,1236.4,1236.2,1236.4,32,57310,57310,268.5,268.53,268.5,268.53,54000,24
57311,57311,1236.4,1236.6,1236.4,1236.5,20,57311,57311,268.5,268.5,268.5,268.5,10000,24
57312,57312,1236.4,1236.4,1236.1,1236.1,11,57312,57312,268.53,268.53,268.49,268.5,22000,24
57313,57313,1236.2,1236.5,1236.2,1236.5,13,57313,57313,268.49,268.49,268.49,268.49,8000,24
57314,57314,1236.7,1236.7,1236.5,1236.5,6,57314,57314,268.5,268.5,268.5,268.5,2000,24
57315,57315,1236.3,1236.5,1236.3,1236.3,9,57315,57315,268.52,268.53,268.52,268.53,6000,24
57316,57316,1236.4,1236.4,1236.1,1236.1,35,57316,57316,268.5,268.5,268.46,268.46,8000,24
57317,57317,1236.1,1236.1,1236,1236,6,57317,57317,268.5,268.51,268.5,268.5,8000,24
57318,57318,1236,1236,1235.6,1235.6,26,57318,57318,268.5,268.5,268.5,268.5,62000,24
57319,57319,1235.8,1236.2,1235.8,1236.2,9,57319,57319,268.5,268.5,268.46,268.46,12000,24
57320,57320,1236.4,1236.5,1236.1,1236.1,45,57320,57320,268.46,268.46,268.46,268.46,2000,24
57321,57321,1236.1,1236.6,1236.1,1236.5,17,57321,57321,268.45,268.45,268.45,268.45,4000,24
57322,57322,1236.4,1236.6,1236.3,1236.6,20,57322,57322,268.5,268.5,268.5,268.5,34000,24
57323,57323,1236.4,1236.5,1236.2,1236.3,21,57323,57323,268.51,268.52,268.51,268.52,12000,24
57324,57324,1236.2,1236.4,1236.2,1236.3,12,57324,57324,268.52,268.52,268.5,268.52,18000,24
57325,57325,1236.3,1236.7,1236.3,1236.7,13,57325,57325,268.5,268.5,268.5,268.5,12000,24
57326,57326,1236.7,1236.8,1236.7,1236.8,8,57326,57326,268.5,268.52,268.5,268.52,6000,24
57327,57327,1236.8,1237,1236.7,1236.9,20,57327,57327,268.52,268.53,268.51,268.52,92000,24
57328,57328,1237,1237.1,1236.9,1236.9,57,57328,57328,268.55,268.55,268.53,268.53,54000,24
57329,57329,1237,1237.4,1237,1237.3,14,57329,57329,268.54,268.54,268.54,268.54,4000,24
57330,57330,1237.2,1237.4,1237.2,1237.2,307,57330,57330,268.54,268.55,268.53,268.53,28000,24
57331,57331,1237.2,1237.3,1236.7,1236.7,57,57331,57331,268.55,268.56,268.53,268.53,66000,24
57332,57332,1236.7,1236.9,1236.6,1236.8,46,57332,57332,268.57,268.57,268.55,268.55,4000,24
57333,57333,1236.8,1236.8,1236.6,1236.7,14,57333,57333,268.59,268.59,268.53,268.55,84000,24
57334,57334,1236.7,1236.9,1236.7,1236.9,74,57334,57334,268.53,268.55,268.52,268.55,86000,24
57335,57335,1236.7,1237.2,1236.7,1237.2,108,57335,57335,268.53,268.53,268.53,268.53,24000,24
57336,57336,1237.2,1237.2,1236.9,1236.9,23,57336,57336,268.47,268.47,268.41,268.42,104000,24
57337,57337,1236.9,1237.1,1236.7,1236.7,13,57337,57337,268.42,268.53,268.39,268.48,88000,24
57338,57338,1237.1,1237.2,1237.1,1237.1,7,57338,57338,268.4,268.4,268.4,268.4,12000,24
57339,57339,1237.2,1237.4,1237.2,1237.2,159,57339,57339,268.4,268.46,268.4,268.46,8000,24
57340,57340,1237.3,1238.3,1237.3,1238.1,110,57340,57340,268.41,268.5,268.41,268.5,188000,24
57341,57341,1238.1,1238.2,1237.7,1237.7,47,57341,57341,268.53,268.53,268.5,268.5,12000,24
57342,57342,1237.7,1237.8,1237.4,1237.5,33,57342,57342,268.5,268.5,268.5,268.5,2000,24
57343,57343,1237.3,1237.5,1237.3,1237.4,59,57343,57343,268.48,268.49,268.48,268.49,6000,24
57344,57344,1237.4,1237.5,1237.3,1237.5,26,57344,57344,268.47,268.47,268.46,268.47,6000,24
57345,57345,1237.5,1238,1237.5,1238,27,57345,57345,268.47,268.5,268.47,268.5,18000,24
57346,57346,1237.9,1238.3,1237.8,1237.8,61,57346,57346,268.53,268.53,268.53,268.53,72000,24
57347,57347,1237.8,1237.8,1237.5,1237.7,20,57347,57347,268.48,268.55,268.48,268.5,24000,24
57348,57348,1237.6,1237.6,1237.4,1237.5,22,57348,57348,268.48,268.48,268.48,268.48,16000,24
57349,57349,1237.5,1237.7,1237.3,1237.7,31,57349,57349,268.46,268.46,268.46,268.46,6000,24
57350,57350,1237.8,1238,1237.6,1237.6,29,57350,57350,268.48,268.48,268.46,268.46,18000,24
57351,57351,1237.7,1237.8,1237.7,1237.8,13,57351,57351,268.46,268.46,268.46,268.46,30000,24
57352,57352,1237.9,1238.4,1237.9,1238.1,51,57352,57352,268.5,268.5,268.5,268.5,40000,24
57353,57353,1238.1,1238.3,1238,1238.1,36,57353,57353,268.5,268.5,268.5,268.5,2000,24
57354,57354,1238.1,1238.4,1238.1,1238.2,18,57354,57354,268.47,268.47,268.46,268.46,20000,24
57355,57355,1238.3,1238.4,1238.3,1238.3,10,57355,57355,268.46,268.46,268.46,268.46,4000,24
57356,57356,1238.2,1238.2,1237.9,1237.9,12,57356,57356,268.5,268.5,268.5,268.5,2000,24
57357,57357,1237.8,1237.8,1237.6,1237.8,31,57357,57357,268.44,268.48,268.43,268.48,48000,24
57358,57358,1237.9,1238,1237.9,1238,4,57358,57358,268.42,268.42,268.36,268.36,16000,24
57359,57359,1237.5,1237.6,1237.4,1237.6,19,57359,57359,268.44,268.44,268.36,268.36,4000,24
57360,57360,1237.7,1237.8,1237.6,1237.6,23,57360,57360,268.46,268.46,268.46,268.46,2000,24
57361,57361,1237.5,1237.8,1237.5,1237.8,13,57361,57361,268.46,268.46,268.44,268.44,4000,24
57362,57362,1237.8,1237.8,1237.3,1237.4,19,57362,57362,268.46,268.46,268.46,268.46,30000,24
57363,57363,1237.6,1237.6,1237.5,1237.5,20,57363,57363,268.44,268.46,268.39,268.46,10000,24
57364,57364,1237.4,1237.5,1237.2,1237.4,24,57364,57364,268.4,268.4,268.36,268.36,50000,24
57365,57365,1237.5,1237.5,1237.2,1237.2,8,57365,57365,268.46,268.46,268.35,268.35,234000,24
57366,57366,1237.5,1237.7,1237.5,1237.7,15,57366,57366,268.46,268.46,268.46,268.46,4000,24
57367,57367,1238,1238.1,1237.7,1237.7,27,57367,57367,268.46,268.46,268.46,268.46,4000,24
57368,57368,1237.6,1237.7,1237.5,1237.7,14,57368,57368,268.38,268.38,268.38,268.38,2000,24
57369,57369,1237.9,1237.9,1237.7,1237.8,25,57369,57369,268.45,268.45,268.45,268.45,10000,24
57370,57370,1237.7,1237.7,1237.2,1237.2,29,57370,57370,268.4,268.4,268.39,268.39,176000,24
57371,57371,1237.2,1237.2,1236.8,1237,78,57371,57371,268.38,268.38,268.36,268.36,16000,24
57372,57372,1237,1237.2,1236.9,1237.2,36,57372,57372,268.36,268.38,268.36,268.38,4000,24
57373,57373,1237.3,1237.4,1237.2,1237.4,39,57373,57373,268.38,268.38,268.38,268.38,2000,24
57374,57374,1237.4,1237.6,1237.4,1237.4,22,57374,57374,268.38,268.4,268.38,268.39,60000,24
57375,57375,1237.5,1237.7,1237.5,1237.6,59,57375,57375,268.36,268.39,268.36,268.39,34000,24
57376,57376,1237.7,1238.1,1237.7,1238,35,57376,57376,268.38,268.38,268.3,268.3,60000,24
57377,57377,1237.9,1237.9,1237.7,1237.7,5,57377,57377,268.35,268.35,268.3,268.3,96000,24
57378,57378,1237.7,1237.8,1237.6,1237.6,10,57378,57378,268.3,268.3,268.28,268.28,38000,24
57379,57379,1237.7,1237.8,1237.7,1237.8,4,57379,57379,268.28,268.28,268.28,268.28,16000,24
57380,57380,1237.8,1237.9,1237.7,1237.9,10,57380,57380,268.29,268.38,268.29,268.38,32000,24
57381,57381,1237.9,1237.9,1237.9,1237.9,6,57381,57381,268.4,268.4,268.4,268.4,34000,24
57382,57382,1237.9,1237.9,1237.9,1237.9,5,57382,57382,268.4,268.4,268.4,268.4,6000,24
57383,57383,1237.9,1238.1,1237.9,1238.1,12,57383,57383,268.4,268.4,268.4,268.4,18000,24
57384,57384,1238,1238.2,1238,1238.1,12,57384,57384,268.4,268.4,268.4,268.4,4000,24
57385,57385,1238.2,1238.4,1238.2,1238.2,30,57385,57385,268.35,268.35,268.35,268.35,2000,24
57386,57386,1238.3,1238.6,1238.3,1238.5,90,57386,57386,268.36,268.44,268.36,268.44,10000,24
57387,57387,1238.3,1238.4,1238.3,1238.3,7,57387,57387,268.44,268.44,268.4,268.44,22000,24
57388,57388,1238.4,1238.4,1238.1,1238.1,15,57388,57388,268.44,268.45,268.44,268.45,40000,24
57389,57389,1238,1238,1237.6,1237.6,20,57389,57389,268.36,268.36,268.36,268.36,100000,24
57390,57390,1237.6,1237.8,1237.6,1237.8,15,57390,57390,268.36,268.41,268.35,268.41,22000,24
57391,57391,1237.8,1237.8,1237.5,1237.5,69,57391,57391,268.44,268.44,268.35,268.35,14000,24
57392,57392,1237.5,1237.7,1237.3,1237.3,69,57392,57392,268.35,268.35,268.35,268.35,16000,24
57393,57393,1237.4,1237.5,1237.3,1237.4,47,57393,57393,268.4,268.4,268.35,268.35,44000,24
57394,57394,1237.4,1237.6,1237.4,1237.6,13,57394,57394,268.33,268.33,268.33,268.33,18000,24
57395,57395,1237.5,1237.5,1236.8,1237.2,37,57395,57395,268.36,268.36,268.31,268.31,66000,24
57396,57396,1237.3,1237.5,1237.2,1237.5,15,57396,57396,268.36,268.36,268.36,268.36,20000,24
57397,57397,1237.5,1237.6,1237.4,1237.4,11,57397,57397,268.36,268.36,268.32,268.36,18000,24
57398,57398,1237.5,1237.6,1237.5,1237.6,20,57398,57398,268.36,268.36,268.29,268.29,28000,24
57399,57399,1237.7,1237.8,1237.6,1237.6,36,57399,57399,268.32,268.32,268.32,268.32,2000,24
57400,57400,1237.5,1237.6,1236.8,1236.8,29,57400,57400,268.38,268.38,268.31,268.31,20000,24
57401,57401,1236.8,1237.3,1236.3,1237.2,107,57401,57401,268.3,268.3,268.25,268.25,70000,24
57402,57402,1237,1237.3,1237,1237.1,34,57402,57402,268.27,268.27,268.27,268.27,6000,24
57403,57403,1237.1,1237.2,1236.9,1236.9,15,57403,57403,268.27,268.27,268.27,268.27,6000,24
57404,57404,1236.9,1236.9,1236.9,1236.9,8,57404,57404,268.25,268.25,268.25,268.25,18000,24
57405,57405,1236.9,1237,1236.5,1236.5,28,57405,57405,268.25,268.25,268.22,268.22,20000,24
57406,57406,1236.5,1237.3,1236.3,1236.5,110,57406,57406,268.2,268.28,268.16,268.2,94000,24
57407,57407,1236.6,1236.7,1236.6,1236.6,10,57407,57407,268.18,268.18,268.18,268.18,6000,24
57408,57408,1236.8,1236.8,1235.7,1235.9,70,57408,57408,268.25,268.25,268.19,268.19,16000,24
57409,57409,1236,1236,1235.4,1235.7,56,57409,57409,268.24,268.24,268.12,268.16,176000,24
57410,57410,1235.8,1236,1235.7,1236,10,57410,57410,268.19,268.25,268.19,268.25,14000,24
57411,57411,1235.7,1235.8,1235.7,1235.7,38,57411,57411,268.16,268.16,268.16,268.16,2000,24
57412,57412,1235.3,1235.7,1235.3,1235.7,21,57412,57412,268.22,268.22,268.19,268.19,18000,24
57413,57413,1235.7,1235.7,1235.5,1235.5,8,57413,57413,268.21,268.21,268.21,268.21,4000,24
57414,57414,1235.3,1235.6,1235.1,1235.3,28,57414,57414,268.2,268.21,268.2,268.21,8000,24
57415,57415,1235.3,1235.4,1234.7,1235,43,57415,57415,268.21,268.21,268.14,268.14,32000,24
57416,57416,1235.1,1235.2,1235.1,1235.2,10,57416,57416,268.21,268.22,268.21,268.22,4000,24
57417,57417,1235.1,1235.3,1234.9,1235.3,15,57417,57417,268.21,268.21,268.15,268.15,4000,24
57418,57418,1235.4,1235.5,1235.3,1235.3,56,57418,57418,268.21,268.21,268.21,268.21,2000,24
57419,57419,1235.2,1235.2,1234.4,1234.9,90,57419,57419,268.14,268.19,268.07,268.07,130000,24
57420,57420,1234.9,1235.2,1234.9,1235,13,57420,57420,268.17,268.18,268.07,268.1,38000,24
57421,57421,1235,1235,1234.8,1234.8,14,57421,57421,268.1,268.1,268.1,268.1,16000,24
57422,57422,1234.7,1234.8,1234.6,1234.8,11,57422,57422,268.05,268.1,268.05,268.07,70000,24
57423,57423,1235.3,1235.4,1235.2,1235.4,18,57423,57423,268.18,268.18,268.18,268.18,2000,24
57424,57424,1235.3,1235.3,1235.1,1235.2,20,57424,57424,268.1,268.15,268.1,268.1,12000,24
57425,57425,1235.1,1235.1,1235,1235.1,20,57425,57425,268.08,268.08,268.08,268.08,36000,24
57426,57426,1235,1235.2,1235,1235.1,46,57426,57426,268.16,268.16,268.16,268.16,2000,24
57427,57427,1235,1235,1235,1235,13,57427,57427,268.07,268.07,268.07,268.07,20000,24
57428,57428,1235.2,1235.3,1235.2,1235.3,9,57428,57428,268.17,268.17,268.17,268.17,2000,24
57429,57429,1235.3,1235.3,1235.3,1235.3,3,57429,57429,268.18,268.18,268.07,268.07,66000,24
57430,57430,1235.3,1235.3,1235,1235,9,57430,57430,268.19,268.19,268.19,268.19,8000,24
57431,57431,1235,1235,1234.9,1234.9,5,57431,57431,268.07,268.07,268.07,268.07,50000,24
57432,57432,1234.9,1235.1,1234.9,1235.1,5,57432,57432,268.16,268.16,268.16,268.16,4000,24
57433,57433,1235,1235,1234.8,1234.8,8,57433,57433,268.16,268.16,268.16,268.16,2000,24
57434,57434,1234.7,1234.7,1233.9,1234.1,50,57434,57434,268.16,268.16,268.02,268.02,134000,24
57435,57435,1234.1,1234.2,1233.6,1233.6,40,57435,57435,268,268.06,267.93,267.93,316000,24
57436,57436,1233.7,1233.9,1233.3,1233.3,35,57436,57436,267.93,268.1,267.93,268.1,42000,24
57437,57437,1233.5,1233.8,1233.5,1233.8,14,57437,57437,268,268.06,268,268.06,24000,24
57438,57438,1233.9,1233.9,1233.7,1233.8,11,57438,57438,268.08,268.08,267.96,268,82000,24
57439,57439,1233.8,1233.9,1233.8,1233.8,8,57439,57439,268.03,268.03,267.95,267.95,24000,24
57440,57440,1233.9,1234.1,1233.9,1234.1,20,57440,57440,267.9,268.04,267.9,268.04,84000,24
57441,57441,1234,1234,1233.7,1233.7,12,57441,57441,268,268,268,268,2000,24
57442,57442,1233.6,1233.6,1233.3,1233.5,53,57442,57442,267.99,267.99,267.91,267.91,34000,24
57443,57443,1233.5,1233.6,1233.3,1233.6,29,57443,57443,268.04,268.04,267.92,267.92,30000,25
57444,57444,1233.8,1233.9,1233.8,1233.9,10,57444,57444,268.01,268.01,268.01,268.01,6000,25
57445,57445,1233.8,1234,1233.8,1233.9,14,57445,57445,268,268,268,268,6000,25
57446,57446,1233.9,1234.1,1233.9,1234.1,9,57446,57446,268,268.08,268,268.08,22000,25
57447,57447,1234.3,1234.5,1234.3,1234.5,8,57447,57447,268.14,268.14,268.14,268.14,2000,25
57448,57448,1234.4,1234.4,1234.3,1234.3,19,57448,57448,268,268,268,268,18000,25
57449,57449,1234.1,1234.1,1233.9,1233.9,4,57449,57449,268,268,268,268,18000,25
57450,57450,1233.9,1233.9,1233.7,1233.7,6,57450,57450,268,268.06,267.98,268.06,70000,25
57451,57451,1233.8,1233.8,1233.7,1233.7,3,57451,57451,268.02,268.02,268.02,268.02,18000,25
57452,57452,1234.2,1234.4,1234.2,1234.4,6,57452,57452,268.13,268.13,268.13,268.13,2000,25
57453,57453,1234,1234,1233.4,1233.6,12,57453,57453,268.05,268.05,268.02,268.02,12000,25
57454,57454,1233.5,1233.7,1233.5,1233.7,11,57454,57454,268.02,268.02,268.02,268.02,8000,25
57455,57455,1234,1234.1,1234,1234.1,2,57455,57455,268.02,268.02,268.02,268.02,4000,25
57456,57456,1234.1,1234.2,1234,1234.2,5,57456,57456,268.12,268.12,268.12,268.12,2000,25
57457,57457,1234.6,1234.7,1234.6,1234.7,5,57457,57457,268.06,268.06,268.06,268.06,6000,25
57458,57458,1234.3,1234.3,1234.2,1234.2,20,57458,57458,268.13,268.13,268.13,268.13,2000,25
57459,57459,1234.2,1234.2,1234.2,1234.2,17,57459,57459,268.11,268.11,268.11,268.11,2000,25
57460,57460,1233.8,1233.8,1233.8,1233.8,1,57460,57460,268.11,268.11,268.11,268.11,12000,25
57461,57461,1234.1,1234.3,1234.1,1234.3,7,57461,57461,268.18,268.18,268.18,268.18,6000,25
57462,57462,1234.4,1234.6,1234.4,1234.6,3,57462,57462,268.2,268.2,268.2,268.2,6000,25
57463,57463,1234.5,1234.5,1234.5,1234.5,1,57463,57463,268.18,268.18,268.18,268.18,4000,25
57464,57464,1234.3,1234.3,1234.3,1234.3,4,57464,57464,268.28,268.28,268.28,268.28,4000,25
57465,57465,1234.3,1234.3,1234.2,1234.3,7,57465,57465,268.25,268.25,268.25,268.25,4000,25
57466,57466,1234,1234.1,1234,1234.1,6,57466,57466,268.25,268.25,268.25,268.25,4000,25
57467,57467,1234.8,1234.9,1234.7,1234.9,23,57467,57467,268.31,268.31,268.31,268.31,8000,25
57468,57468,1234.7,1234.8,1234.6,1234.6,10,57468,57468,268.31,268.31,268.31,268.31,2000,25
57469,57469,1234.7,1234.7,1234.5,1234.5,10,57469,57469,268.25,268.25,268.25,268.25,2000,25
57470,57470,1235.3,1235.4,1235.2,1235.3,9,57470,57470,268.37,268.37,268.37,268.37,6000,25
57471,57471,1235.1,1235.1,1235.1,1235.1,6,57471,57471,268.25,268.25,268.25,268.25,2000,25
57472,57472,1235,1235.1,1235,1235.1,3,57472,57472,268.23,268.3,268.23,268.3,28000,25
57473,57473,1235,1235.2,1235,1235.1,20,57473,57473,268.23,268.23,268.16,268.16,32000,25
57474,57474,1234.9,1234.9,1234.9,1234.9,1,57474,57474,268.16,268.16,268.16,268.16,2000,25
57475,57475,1234.8,1234.8,1234.8,1234.8,1,57475,57475,268.23,268.23,268.23,268.23,8000,25
57476,57476,1234.9,1234.9,1234.9,1234.9,1,57476,57476,268.23,268.23,268.23,268.23,4000,25
57477,57477,1234.7,1234.7,1234.6,1234.6,4,57477,57477,268.23,268.23,268.23,268.23,8000,25
57478,57478,1234.2,1234.2,1234.2,1234.2,9,57478,57478,268.23,268.23,268.23,268.23,4000,25
57479,57479,1234.3,1234.3,1234.3,1234.3,1,57479,57479,268.29,268.29,268.23,268.23,14000,25
57480,57480,1234.3,1234.3,1234.3,1234.3,1,57480,57480,268.36,268.38,268.21,268.21,42000,25
57481,57481,1234.2,1234.2,1234.2,1234.2,1,57481,57481,268.34,268.34,268.34,268.34,4000,25
57482,57482,1235.1,1235.1,1234.8,1235,28,57482,57482,268.28,268.32,268.28,268.32,8000,25
57483,57483,1235,1235,1235,1235,3,57483,57483,268.37,268.37,268.37,268.37,6000,25
57484,57484,1235,1235,1234.6,1234.7,36,57484,57484,268.4,268.4,268.32,268.4,10000,25
57486,57486,1234.5,1234.5,1234.4,1234.4,11,57486,57486,268.33,268.33,268.33,268.33,2000,25
57487,57487,1234.6,1234.7,1234.6,1234.7,13,57487,57487,268.34,268.34,268.34,268.34,4000,25
57488,57488,1234.7,1234.7,1234.7,1234.7,4,57488,57488,268.35,268.35,268.33,268.33,128000,25
57489,57489,1234.8,1234.9,1234.8,1234.9,4,57489,57489,268.35,268.35,268.35,268.35,96000,25
57490,57490,1235,1235,1234.9,1235,15,57490,57490,268.38,268.4,268.38,268.4,22000,25
57493,57493,1234.7,1234.7,1234.7,1234.7,2,57493,57493,268.4,268.41,268.4,268.4,136000,25
57494,57494,1234.5,1234.8,1234,1234,31,57494,57494,268.4,268.4,268.39,268.39,164000,25
57495,57495,1234.1,1234.3,1234.1,1234.3,12,57495,57495,268.4,268.4,268.39,268.4,46000,25
57496,57496,1234.4,1234.4,1234.4,1234.4,1,57496,57496,268.39,268.4,268.39,268.4,6000,25
57497,57497,1234.5,1234.5,1234.5,1234.5,6,57497,57497,268.39,268.4,268.39,268.4,80000,25
57498,57498,1234.7,1234.9,1234.5,1234.6,20,57498,57498,268.4,268.4,268.4,268.4,24000,25
57499,57499,1234.7,1234.9,1234.7,1234.9,2,57499,57499,268.4,268.4,268.4,268.4,12000,25
57500,57500,1235.1,1235.2,1235.1,1235.2,9,57500,57500,268.4,268.44,268.4,268.44,204000,25
57501,57501,1235.3,1235.7,1235.3,1235.7,20,57501,57501,268.44,268.44,268.44,268.44,38000,25
57502,57502,1235.9,1236,1235.8,1235.9,20,57502,57502,268.43,268.45,268.43,268.43,32000,25
57503,57503,1235.8,1235.8,1235.5,1235.5,8,57503,57503,268.41,268.45,268.41,268.45,68000,25
57504,57504,1235.6,1235.6,1235.5,1235.5,5,57504,57504,268.41,268.41,268.4,268.4,8000,25
57505,57505,1235.4,1235.5,1235.4,1235.5,5,57505,57505,268.41,268.44,268.41,268.44,150000,25
57507,57507,1235.9,1235.9,1235.9,1235.9,2,57507,57507,268.44,268.45,268.44,268.44,16000,25
57508,57508,1236,1236.8,1235.7,1236.8,57,57508,57508,268.45,268.45,268.44,268.44,32000,25
57509,57509,1236.6,1236.7,1236.2,1236.5,12,57509,57509,268.44,268.45,268.42,268.43,136000,25
57510,57510,1236.3,1236.3,1236,1236,4,57510,57510,268.43,268.43,268.41,268.41,28000,25
57511,57511,1235.9,1235.9,1235.6,1235.7,8,57511,57511,268.41,268.41,268.41,268.41,2000,25
57512,57512,1235.7,1235.7,1235.3,1235.3,22,57512,57512,268.41,268.41,268.41,268.41,4000,25
57513,57513,1235.2,1235.3,1235.2,1235.2,11,57513,57513,268.41,268.42,268.41,268.42,10000,25
57514,57514,1235.2,1235.2,1235,1235.2,11,57514,57514,268.4,268.4,268.4,268.4,12000,25
57515,57515,1235.3,1235.4,1235.3,1235.4,14,57515,57515,268.42,268.42,268.42,268.42,36000,25
57516,57516,1235.5,1235.6,1235.3,1235.3,14,57516,57516,268.42,268.43,268.4,268.4,6000,25
57517,57517,1235.2,1235.2,1235.1,1235.1,5,57517,57517,268.42,268.42,268.42,268.42,2000,25
57518,57518,1235.3,1235.4,1235.3,1235.4,6,57518,57518,268.42,268.42,268.42,268.42,2000,25
57519,57519,1235.5,1235.5,1235.5,1235.5,3,57519,57519,268.43,268.45,268.43,268.45,128000,25
57520,57520,1235.3,1235.3,1235.3,1235.3,4,57520,57520,268.43,268.43,268.43,268.43,2000,25
57521,57521,1235.2,1235.2,1235.2,1235.2,2,57521,57521,268.43,268.46,268.43,268.45,82000,25
57522,57522,1235,1235.2,1234.8,1235.2,16,57522,57522,268.45,268.45,268.45,268.45,126000,25
57523,57523,1235.1,1235.2,1235.1,1235.1,21,57523,57523,268.45,268.45,268.45,268.45,140000,25
57524,57524,1235,1235,1235,1235,2,57524,57524,268.45,268.46,268.45,268.45,46000,25
57525,57525,1234.8,1234.8,1234.8,1234.8,2,57525,57525,268.45,268.45,268.45,268.45,42000,25
57526,57526,1234.9,1235,1234.9,1235,3,57526,57526,268.45,268.45,268.45,268.45,18000,25
57527,57527,1235,1235.2,1235,1235.2,8,57527,57527,268.43,268.45,268.43,268.44,192000,25
57528,57528,1235.1,1235.3,1235.1,1235.3,7,57528,57528,268.44,268.45,268.44,268.44,150000,25
57529,57529,1235.3,1235.4,1235.3,1235.4,3,57529,57529,268.44,268.45,268.44,268.45,46000,25
57530,57530,1235.3,1235.4,1235.3,1235.4,3,57530,57530,268.45,268.45,268.44,268.44,34000,25
57531,57531,1235.4,1235.4,1235.3,1235.3,3,57531,57531,268.44,268.46,268.44,268.44,138000,25
57532,57532,1235.2,1235.2,1235.1,1235.1,5,57532,57532,268.43,268.43,268.42,268.43,204000,25
57533,57533,1235.1,1235.1,1235.1,1235.1,5,57533,57533,268.43,268.43,268.42,268.42,92000,25
57534,57534,1235,1235,1234.8,1234.8,9,57534,57534,268.44,268.44,268.44,268.44,2000,25
57535,57535,1234.8,1234.9,1234.7,1234.9,25,57535,57535,268.43,268.43,268.43,268.43,56000,25
57536,57536,1234.9,1235.1,1234.9,1235.1,9,57536,57536,268.43,268.44,268.43,268.43,10000,25
57537,57537,1235.1,1235.3,1235.1,1235.3,7,57537,57537,268.44,268.44,268.44,268.44,46000,25
57538,57538,1235.2,1235.2,1235.2,1235.2,4,57538,57538,268.45,268.45,268.44,268.44,42000,25
57539,57539,1235.2,1235.2,1235.2,1235.2,12,57539,57539,268.44,268.46,268.44,268.46,262000,25
57540,57540,1235.3,1235.3,1235.1,1235.1,13,57540,57540,268.46,268.46,268.45,268.45,66000,25
57541,57541,1235.1,1235.1,1234.5,1234.5,27,57541,57541,268.46,268.46,268.45,268.45,106000,25
