,Unnamed: 0_x,Dates_x,open,high,low,close,volume,times,days,Unnamed: 0_y,Dates_y,Open,Close,High,Low,Value,Volume
68046,7184,2018/8/22 15:18,264.1,264.1,264.1,264.1,2,1534922280,0,68046,2018/8/22 15:18,264.06,264.05,264.07,264.05,23236480,88000
68047,7185,2018/8/22 15:19,264.1,264.1,264.1,264.1,3226,1534922340,0,68047,2018/8/22 15:19,264.05,264.06,264.06,264.05,22709100,86000
68048,7186,2018/8/22 15:20,264.1,264.1,264.1,264.1,2000,1534922400,0,68048,2018/8/22 15:20,264.07,264.05,264.07,264.05,13731000,52000
68049,7187,2018/8/22 15:21,264.08,264.08,264.08,264.08,6630,1534922460,0,68049,2018/8/22 15:21,264.07,264.1,264.1,264.07,39611380,150000
68050,7188,2018/8/22 15:22,264.08,264.08,264.08,264.08,3970,1534922520,0,68050,2018/8/22 15:22,264.08,264.11,264.11,264.08,33804820,128000
68051,7189,2018/8/22 15:23,264.06,264.08,264.06,264.06,11852,1534922580,0,68051,2018/8/22 15:23,264.11,264.12,264.13,264.11,8451960,32000
68052,7190,2018/8/22 15:24,264.06,264.06,264.06,264.06,10958,1534922640,0,68052,2018/8/22 15:24,264.12,264.11,264.12,264.11,18487940,70000
68053,7191,2018/8/22 15:25,264.06,264.06,264.05,264.05,7200,1534922700,0,68053,2018/8/22 15:25,264.14,264.1,264.14,264.1,39090080,148000
68054,7192,2018/8/22 15:26,264.05,264.05,264.05,264.05,960,1534922760,0,68054,2018/8/22 15:26,264.14,264.13,264.15,264.1,42261960,160000
68055,7193,2018/8/22 15:27,264.06,264.15,264.06,264.1,15850,1534922820,0,68055,2018/8/22 15:27,264.14,264.14,264.18,264.1,42785940,162000
68056,7194,2018/8/22 15:28,264.1,264.1,264.1,264.1,14726,1534922880,0,68056,2018/8/22 15:28,264.15,264.18,264.18,264.15,72381720,274000
68057,7195,2018/8/22 15:29,264.1,264.15,264.1,264.1,10486,1534922940,0,68057,2018/8/22 15:29,264.13,264.15,264.15,264.13,30641060,116000
68060,7196,2018/8/22 20:00,264.3,264.88,264.3,264.88,22,1534939200,0,68060,2018/8/22 20:00,265,265,265.08,264.92,353516672,1334000
68068,7197,2018/8/22 20:08,264.61,264.61,264.61,264.61,4,1534939680,0,68068,2018/8/22 20:08,264.93,264.94,264.95,264.93,138825520,524000
68070,7198,2018/8/22 20:10,264.61,264.61,264.61,264.61,0,1534939800,0,68070,2018/8/22 20:10,264.9,264.94,264.94,264.9,87422136,330000
68079,7199,2018/8/22 20:19,265.15,265.15,265.15,265.15,24,1534940340,0,68079,2018/8/22 20:19,265.05,265.17,265.19,265.04,209410320,790000
68080,7200,2018/8/22 20:20,265.16,265.16,265.16,265.16,6,1534940400,0,68080,2018/8/22 20:20,265.19,265.24,265.29,265.17,106087584,400000
68081,7201,2018/8/22 20:21,265.16,265.17,265.16,265.17,42,1534940460,0,68081,2018/8/22 20:21,265.24,265.35,265.38,265.24,135831440,512000
68082,7202,2018/8/22 20:22,265.16,265.16,265.16,265.16,4,1534940520,0,68082,2018/8/22 20:22,265.36,265.37,265.39,265.32,148073504,558000
68085,7203,2018/8/22 20:25,265.2,265.2,265.2,265.2,4,1534940700,0,68085,2018/8/22 20:25,265.44,265.48,265.49,265.41,94498384,356000
68091,7204,2018/8/22 20:31,265.2,265.2,265.2,265.2,2,1534941060,0,68091,2018/8/22 20:31,265.45,265.45,265.45,265.39,12210060,46000
68094,7205,2018/8/22 20:34,265.16,265.16,265.16,265.16,2,1534941240,0,68094,2018/8/22 20:34,265.37,265.4,265.42,265.37,16985680,64000
68096,7206,2018/8/22 20:36,265.2,265.2,265.2,265.2,6,1534941360,0,68096,2018/8/22 20:36,265.37,265.32,265.37,265.32,20166640,76000
68100,7207,2018/8/22 20:40,265.31,265.31,265.31,265.31,2,1534941600,0,68100,2018/8/22 20:40,265.3,265.3,265.34,265.3,12734620,48000
68102,7208,2018/8/22 20:42,265.31,265.31,265.17,265.17,60,1534941720,0,68102,2018/8/22 20:42,265.3,265.2,265.3,265.2,9549020,36000
68110,7209,2018/8/22 20:50,265.17,265.17,265.17,265.17,38,1534942200,0,68110,2018/8/22 20:50,265.25,265.21,265.25,265.2,10078960,38000
68114,7210,2018/8/22 20:54,265.17,265.17,265.17,265.17,0,1534942440,0,68114,2018/8/22 20:54,265.05,265.06,265.06,265,55124240,208000
68119,7211,2018/8/22 20:59,265.17,265.17,265.17,265.17,2,1534942740,0,68119,2018/8/22 20:59,265.13,265.04,265.13,265.04,15904360,60000
68123,7212,2018/8/22 21:03,265.17,265.17,265.17,265.17,64,1534942980,0,68123,2018/8/22 21:03,265.06,265.06,265.06,265.06,3710840,14000
68125,7213,2018/8/22 21:05,265.17,265.17,265.17,265.17,10,1534943100,0,68125,2018/8/22 21:05,265.1,265.1,265.1,265.1,1060400,4000
68126,7214,2018/8/22 21:06,265.17,265.17,265.17,265.17,10,1534943160,0,68126,2018/8/22 21:06,265.1,265.04,265.11,265.04,16963860,64000
68130,7215,2018/8/22 21:10,265.17,265.17,265.17,265.17,2,1534943400,0,68130,2018/8/22 21:10,265.06,265.06,265.06,265.06,530120,2000
68133,7216,2018/8/22 21:13,265.17,265.17,265.17,265.17,2,1534943580,0,68133,2018/8/22 21:13,265.04,265.04,265.04,265.04,3710560,14000
68134,7217,2018/8/22 21:14,265.17,265.17,265.17,265.17,100,1534943640,0,68134,2018/8/22 21:14,265.01,264.98,265.05,264.98,84271184,318000
68135,7218,2018/8/22 21:15,265.15,265.15,265.1,265.1,400,1534943700,0,68135,2018/8/22 21:15,264.99,264.91,264.99,264.91,15366980,58000
68138,7219,2018/8/22 21:18,265.1,265.1,265,265,24,1534943880,0,68138,2018/8/22 21:18,264.9,264.92,264.93,264.9,12186080,46000
68142,7220,2018/8/22 21:22,265,265,265,265,34,1534944120,0,68142,2018/8/22 21:22,264.92,264.92,264.92,264.92,2119360,8000
68146,7221,2018/8/22 21:26,265,265,265,265,14,1534944360,0,68146,2018/8/22 21:26,264.9,264.91,264.92,264.9,14834880,56000
68147,7222,2018/8/22 21:27,264.96,264.96,264.96,264.96,2,1534944420,0,68147,2018/8/22 21:27,264.91,264.89,264.92,264.87,20133300,76000
68148,7223,2018/8/22 21:28,265,265,265,265,32,1534944480,0,68148,2018/8/22 21:28,264.87,264.9,264.9,264.87,15363060,58000
68149,7224,2018/8/22 21:29,265,265,265,265,44,1534944540,0,68149,2018/8/22 21:29,264.9,264.92,264.92,264.9,9006980,34000
68152,7225,2018/8/22 21:32,265,265,265,265,4,1534944720,0,68152,2018/8/22 21:32,264.9,264.9,264.91,264.9,7417240,28000
68157,7226,2018/8/22 21:37,265,265,265,265,0,1534945020,0,68157,2018/8/22 21:37,264.92,264.89,264.92,264.89,3708820.25,14000
68168,7227,2018/8/22 21:48,265,265,265,265,0,1534945680,0,68168,2018/8/22 21:48,264.9,264.9,264.9,264.9,529800,2000
68174,7228,2018/8/22 21:54,264.83,264.83,264.83,264.83,20,1534946040,0,68174,2018/8/22 21:54,264.9,264.9,264.9,264.9,529800,2000
68178,7229,2018/8/22 21:58,264.83,264.83,264.83,264.83,0,1534946280,0,68178,2018/8/22 21:58,264.91,264.85,264.91,264.85,30195220,114000
68188,7230,2018/8/22 22:08,264.82,264.82,264.8,264.8,22,1534946880,0,68188,2018/8/22 22:08,264.8,264.8,264.8,264.8,5296000,20000
68189,7231,2018/8/22 22:09,264.8,264.8,264.8,264.8,2,1534946940,0,68189,2018/8/22 22:09,264.85,264.85,264.85,264.85,5297000,20000
68194,7232,2018/8/22 22:16,264.73,264.73,264.7,264.7,28,1534947360,0,68194,2018/8/22 22:16,264.66,264.7,264.7,264.65,14822140,56000
68195,7233,2018/8/22 22:17,264.68,264.68,264.68,264.68,10,1534947420,0,68195,2018/8/22 22:17,264.7,264.65,264.7,264.61,29642600,112000
68196,7234,2018/8/22 22:18,264.64,264.64,264.62,264.62,22,1534947480,0,68196,2018/8/22 22:18,264.56,264.57,264.61,264.52,45504380,172000
68197,7235,2018/8/22 22:19,264.62,264.62,264.62,264.62,0,1534947540,0,68197,2018/8/22 22:19,264.57,264.62,264.62,264.57,15876240,60000
68198,7236,2018/8/22 22:20,264.5,264.5,264.5,264.5,48,1534947600,0,68198,2018/8/22 22:20,264.66,264.62,264.66,264.57,24871440,94000
68200,7237,2018/8/22 22:22,264.48,264.48,264.48,264.48,8,1534947720,0,68200,2018/8/22 22:22,264.62,264.64,264.64,264.61,4763320,18000
68201,7238,2018/8/22 22:23,264.3,264.5,264.3,264.5,12,1534947780,0,68201,2018/8/22 22:23,264.67,264.67,264.67,264.64,4764000,18000
68202,7239,2018/8/22 22:24,264.62,264.62,264.62,264.62,18,1534947840,0,68202,2018/8/22 22:24,264.67,264.64,264.68,264.64,14820820,56000
68203,7240,2018/8/22 22:25,264.51,264.51,264.51,264.51,10,1534947900,0,68203,2018/8/22 22:25,264.69,264.7,264.7,264.69,2117580,8000
68204,7241,2018/8/22 22:26,264.5,264.5,264.5,264.5,60,1534947960,0,68204,2018/8/22 22:26,264.7,264.72,264.72,264.7,4764920,18000
68206,7242,2018/8/22 22:28,264.68,264.68,264.68,264.68,12,1534948080,0,68206,2018/8/22 22:28,264.74,264.7,264.74,264.7,12177320,46000
68207,7243,2018/8/22 22:29,264.68,264.68,264.68,264.68,0,1534948140,0,68207,2018/8/22 22:29,264.7,264.7,264.7,264.7,3705800,14000
68218,7244,2018/8/22 22:40,264.68,264.68,264.68,264.68,0,1534948800,0,68218,2018/8/22 22:40,264.61,264.68,264.68,264.61,4763980,18000
68228,7245,2018/8/22 22:50,264.68,264.68,264.68,264.68,6,1534949400,0,68228,2018/8/22 22:50,264.66,264.68,264.68,264.66,3705400,14000
68235,7246,2018/8/22 22:57,264.68,264.68,264.68,264.68,0,1534949820,0,68235,2018/8/22 22:57,264.67,264.67,264.67,264.67,2117360,8000
68236,7247,2018/8/22 22:58,264.68,264.68,264.68,264.68,2,1534949880,0,68236,2018/8/22 22:58,264.65,264.65,264.65,264.65,1058600,4000
68240,7248,2018/8/22 23:03,264.3,264.3,264.3,264.3,10,1534950180,0,68240,2018/8/22 23:03,264.65,264.65,264.65,264.65,1058600,4000
68243,7250,2018/8/22 23:09,264.58,264.58,264.58,264.58,10,1534950540,0,68243,2018/8/22 23:09,264.56,264.54,264.56,264.54,5820280,22000
68244,7251,2018/8/22 23:10,264.58,264.58,264.58,264.58,10,1534950600,0,68244,2018/8/22 23:10,264.6,264.61,264.61,264.56,5291540,20000
68245,7252,2018/8/22 23:12,264.58,264.58,264.58,264.58,54,1534950720,0,68245,2018/8/22 23:12,264.63,264.64,264.64,264.62,5821820,22000
68249,7253,2018/8/22 23:20,264.58,264.58,264.58,264.58,0,1534951200,0,68249,2018/8/22 23:20,264.7,264.7,264.7,264.7,2647000,10000
68255,7254,2018/8/22 23:26,264.68,264.68,264.68,264.68,2,1534951560,0,68255,2018/8/22 23:26,264.55,264.55,264.55,264.55,2116400,8000
68257,7255,2018/8/22 23:28,264.68,264.68,264.68,264.68,2,1534951680,0,68257,2018/8/22 23:28,264.55,264.55,264.55,264.55,2645500,10000
68260,7256,2018/8/22 23:31,264.68,264.68,264.68,264.68,0,1534951860,0,68260,2018/8/22 23:31,264.56,264.56,264.57,264.56,3703940,14000
68273,7257,2018/8/22 23:46,264.28,264.28,264.28,264.28,22,1534952760,0,68273,2018/8/22 23:46,264.6,264.6,264.6,264.6,1058400,4000
68282,7258,2018/8/22 23:58,264.68,264.68,264.68,264.68,8,1534953480,0,68282,2018/8/22 23:58,264.73,264.73,264.78,264.73,2117940,8000
68287,7259,2018/8/23 0:04,264.28,264.28,264.28,264.28,2,1534953840,0,68287,2018/8/23 0:04,264.66,264.66,264.66,264.66,2117280,8000
68297,7266,2018/8/23 0:28,264.3,264.3,264.3,264.3,2,1534955280,0,68297,2018/8/23 0:28,264.78,264.78,264.78,264.78,1059120,4000
68304,7270,2018/8/23 0:43,264.68,264.68,264.68,264.68,0,1534956180,0,68304,2018/8/23 0:43,264.77,264.77,264.77,264.77,529540,2000
68305,7271,2018/8/23 0:47,264.68,264.68,264.68,264.68,20,1534956420,0,68305,2018/8/23 0:47,264.78,264.78,264.78,264.72,7412640,28000
68313,7273,2018/8/23 1:15,264.68,264.68,264.68,264.68,40,1534958100,0,68313,2018/8/23 1:15,264.79,264.8,264.8,264.79,9003000,34000
68321,7274,2018/8/23 1:29,264.68,264.68,264.68,264.68,10,1534958940,0,68321,2018/8/23 1:29,264.92,264.92,264.92,264.92,1589520.13,6000
68322,7275,2018/8/23 1:30,264.77,264.99,264.77,264.99,50,1534959000,0,68322,2018/8/23 1:30,264.92,264.92,264.92,264.92,529840,2000
68323,7278,2018/8/23 1:33,265.28,265.28,265.28,265.28,6,1534959180,0,68323,2018/8/23 1:33,264.93,264.93,264.93,264.93,529860,2000
68329,7279,2018/8/23 1:50,265.28,265.28,265.28,265.28,0,1534960200,0,68329,2018/8/23 1:50,264.82,264.82,264.82,264.82,529640,2000
68334,7280,2018/8/23 2:00,265.28,265.28,265.28,265.28,0,1534960800,0,68334,2018/8/23 2:00,264.95,264.95,265,264.95,52467480,198000
68348,7281,2018/8/23 2:17,265.28,265.28,265.28,265.28,0,1534961820,0,68348,2018/8/23 2:17,264.66,264.65,264.7,264.65,12704320,48000
68354,7282,2018/8/23 2:23,264.41,264.41,264.41,264.41,6,1534962180,0,68354,2018/8/23 2:23,264.63,264.63,264.63,264.63,529260,2000
68358,7283,2018/8/23 2:27,264.41,264.41,264.41,264.41,0,1534962420,0,68358,2018/8/23 2:27,264.65,264.65,264.65,264.65,1587900,6000
68359,7284,2018/8/23 2:28,264.4,264.4,264.4,264.4,60,1534962480,0,68359,2018/8/23 2:28,264.66,264.66,264.66,264.66,529320,2000
68360,7285,2018/8/23 2:29,264.4,264.4,264.4,264.4,0,1534962540,0,68360,2018/8/23 2:29,264.83,264.83,264.83,264.83,529660,2000
68361,7286,2018/8/23 9:00,264.4,264.4,264.31,264.31,2,1534986000,0,68361,2018/8/23 9:00,264.55,264.5,264.62,264.5,115865520,438000
68363,7287,2018/8/23 9:02,264.68,264.68,264.68,264.68,14,1534986120,0,68363,2018/8/23 9:02,264.44,264.4,264.44,264.4,29085320,110000
68364,7288,2018/8/23 9:03,264.4,264.4,264.4,264.4,14,1534986180,0,68364,2018/8/23 9:03,264.4,264.38,264.4,264.38,23795160,90000
68367,7289,2018/8/23 9:06,264.6,264.6,264.6,264.6,4,1534986360,0,68367,2018/8/23 9:06,264.38,264.37,264.38,264.36,24321720,92000
68368,7290,2018/8/23 9:07,264.6,264.6,264.6,264.6,4,1534986420,0,68368,2018/8/23 9:07,264.37,264.37,264.37,264.36,39126220,148000
68371,7291,2018/8/23 9:10,264.6,264.6,264.6,264.6,0,1534986600,0,68371,2018/8/23 9:10,264.38,264.41,264.41,264.38,18507640,70000
68373,7292,2018/8/23 9:12,264.59,264.59,264.59,264.59,200,1534986720,0,68373,2018/8/23 9:12,264.43,264.48,264.48,264.42,36492380,138000
68375,7293,2018/8/23 9:14,264.59,264.59,264.59,264.59,796,1534986840,0,68375,2018/8/23 9:14,264.45,264.45,264.45,264.45,18511500,70000
68377,7294,2018/8/23 9:16,264.59,264.59,264.59,264.59,940,1534986960,0,68377,2018/8/23 9:16,264.47,264.45,264.47,264.45,18511620,70000
68378,7295,2018/8/23 9:17,264.6,264.6,264.56,264.56,432,1534987020,0,68378,2018/8/23 9:17,264.45,264.45,264.45,264.44,16924680,64000
68379,7296,2018/8/23 9:18,264.56,264.56,264.56,264.56,4,1534987080,0,68379,2018/8/23 9:18,264.45,264.45,264.45,264.45,26445002,100000
68381,7297,2018/8/23 9:20,264.58,264.58,264.58,264.58,4,1534987200,0,68381,2018/8/23 9:20,264.45,264.45,264.45,264.45,40725304,154000
68382,7298,2018/8/23 9:21,264.6,264.6,264.6,264.6,400,1534987260,0,68382,2018/8/23 9:21,264.45,264.45,264.46,264.45,104193968,394000
68383,7299,2018/8/23 9:22,264.6,264.6,264.6,264.6,1568,1534987320,0,68383,2018/8/23 9:22,264.46,264.47,264.47,264.43,110542944,418000
68384,7300,2018/8/23 9:23,264.65,264.65,264.65,264.65,2,1534987380,0,68384,2018/8/23 9:23,264.47,264.48,264.48,264.46,111075504,420000
68385,7301,2018/8/23 9:24,264.65,264.65,264.6,264.6,492,1534987440,0,68385,2018/8/23 9:24,264.47,264.46,264.47,264.45,171898784,650000
68386,7302,2018/8/23 9:25,264.64,264.64,264.64,264.64,1200,1534987500,0,68386,2018/8/23 9:25,264.45,264.46,264.48,264.45,206808784,782000
68388,7303,2018/8/23 9:27,264.6,264.6,264.57,264.57,8816,1534987620,0,68388,2018/8/23 9:27,264.45,264.44,264.46,264.44,127464080,482000
68391,7304,2018/8/23 9:30,264.57,264.57,264.57,264.57,0,1534987800,0,68391,2018/8/23 9:30,264.4,264.45,264.49,264.4,89908560,340000
68392,7305,2018/8/23 9:31,264.59,264.59,264.59,264.59,200,1534987860,0,68392,2018/8/23 9:31,264.47,264.45,264.54,264.45,112662960,426000
68393,7306,2018/8/23 9:32,264.59,264.59,264.59,264.59,1000,1534987920,0,68393,2018/8/23 9:32,264.5,264.5,264.5,264.5,1587000,6000
68394,7307,2018/8/23 9:33,264.58,264.64,264.58,264.58,10672,1534987980,0,68394,2018/8/23 9:33,264.5,264.47,264.5,264.45,74582064,282000
68395,7308,2018/8/23 9:34,264.58,264.6,264.58,264.59,12800,1534988040,0,68395,2018/8/23 9:34,264.45,264.44,264.46,264.43,82506736,312000
68396,7309,2018/8/23 9:35,264.59,264.59,264.57,264.59,5500,1534988100,0,68396,2018/8/23 9:35,264.44,264.44,264.44,264.4,45479600,172000
68397,7310,2018/8/23 9:36,264.57,264.57,264.57,264.57,12000,1534988160,0,68397,2018/8/23 9:36,264.44,264.4,264.45,264.4,44423680,168000
68400,7311,2018/8/23 9:39,264.55,264.57,264.55,264.57,16000,1534988340,0,68400,2018/8/23 9:39,264.41,264.4,264.41,264.4,24325200,92000
68401,7312,2018/8/23 9:40,264.55,264.55,264.55,264.55,20,1534988400,0,68401,2018/8/23 9:40,264.43,264.42,264.43,264.42,2115400,8000
68402,7313,2018/8/23 9:41,264.58,264.58,264.58,264.58,600,1534988460,0,68402,2018/8/23 9:41,264.42,264.42,264.42,264.42,528840,2000
68403,7314,2018/8/23 9:42,264.56,264.58,264.56,264.58,1804,1534988520,0,68403,2018/8/23 9:42,264.41,264.41,264.41,264.41,1057640,4000
68404,7315,2018/8/23 9:43,264.56,264.56,264.56,264.56,596,1534988580,0,68404,2018/8/23 9:43,264.41,264.42,264.42,264.41,14278440,54000
68405,7316,2018/8/23 9:44,264.58,264.58,264.56,264.56,478,1534988640,0,68405,2018/8/23 9:44,264.46,264.48,264.48,264.46,3702520,14000
68407,7317,2018/8/23 9:46,264.58,264.58,264.58,264.58,1200,1534988760,0,68407,2018/8/23 9:46,264.45,264.43,264.45,264.43,11635760,44000
68408,7318,2018/8/23 9:47,264.56,264.56,264.56,264.56,314,1534988820,0,68408,2018/8/23 9:47,264.43,264.45,264.45,264.43,1586660,6000
68409,7319,2018/8/23 9:48,264.56,264.56,264.55,264.55,1408,1534988880,0,68409,2018/8/23 9:48,264.45,264.45,264.45,264.43,29618180,112000
68410,7320,2018/8/23 9:49,264.55,264.55,264.55,264.55,6000,1534988940,0,68410,2018/8/23 9:49,264.45,264.45,264.45,264.43,11635440,44000
68411,7321,2018/8/23 9:50,264.58,264.58,264.58,264.58,262,1534989000,0,68411,2018/8/23 9:50,264.48,264.48,264.48,264.48,1057920,4000
68412,7322,2018/8/23 9:51,264.58,264.58,264.58,264.58,580,1534989060,0,68412,2018/8/23 9:51,264.44,264.5,264.5,264.44,5818480,22000
68413,7323,2018/8/23 9:52,264.58,264.58,264.58,264.58,414,1534989120,0,68413,2018/8/23 9:52,264.48,264.5,264.5,264.48,1586920,6000
68414,7324,2018/8/23 9:53,264.57,264.57,264.56,264.56,404,1534989180,0,68414,2018/8/23 9:53,264.48,264.48,264.48,264.47,42316460,160000
68415,7325,2018/8/23 9:54,264.56,264.56,264.56,264.56,3600,1534989240,0,68415,2018/8/23 9:54,264.48,264.48,264.48,264.48,1586880.13,6000
68416,7326,2018/8/23 9:55,264.55,264.56,264.55,264.56,3620,1534989300,0,68416,2018/8/23 9:55,264.5,264.48,264.5,264.48,1586960,6000
68417,7327,2018/8/23 9:56,264.57,264.57,264.57,264.57,4974,1534989360,0,68417,2018/8/23 9:56,264.49,264.49,264.49,264.48,10579460,40000
68419,7328,2018/8/23 9:58,264.57,264.57,264.57,264.57,3200,1534989480,0,68419,2018/8/23 9:58,264.5,264.5,264.5,264.48,11637960,44000
68420,7329,2018/8/23 9:59,264.57,264.57,264.57,264.57,888,1534989540,0,68420,2018/8/23 9:59,264.48,264.48,264.48,264.48,32795520,124000
68421,7330,2018/8/23 10:00,264.58,264.58,264.58,264.58,5288,1534989600,0,68421,2018/8/23 10:00,264.48,264.48,264.48,264.47,30150660,114000
68422,7331,2018/8/23 10:01,264.58,264.59,264.58,264.58,14122,1534989660,0,68422,2018/8/23 10:01,264.47,264.48,264.48,264.47,56598540,214000
68423,7332,2018/8/23 10:02,264.58,264.59,264.58,264.58,8400,1534989720,0,68423,2018/8/23 10:02,264.48,264.48,264.48,264.46,47605680,180000
68424,7333,2018/8/23 10:03,264.58,264.59,264.58,264.59,8318,1534989780,0,68424,2018/8/23 10:03,264.5,264.48,264.5,264.47,107378224,406000
68426,7334,2018/8/23 10:05,264.64,264.64,264.64,264.64,950,1534989900,0,68426,2018/8/23 10:05,264.52,264.52,264.52,264.52,16400240,62000
68427,7335,2018/8/23 10:06,264.64,264.64,264.64,264.64,10050,1534989960,0,68427,2018/8/23 10:06,264.52,264.52,264.52,264.51,29097160,110000
68428,7336,2018/8/23 10:07,264.64,264.65,264.64,264.65,7012,1534990020,0,68428,2018/8/23 10:07,264.54,264.56,264.56,264.54,9524080,36000
68429,7337,2018/8/23 10:08,264.65,264.65,264.65,264.65,400,1534990080,0,68429,2018/8/23 10:08,264.56,264.56,264.56,264.53,18519140,70000
68430,7338,2018/8/23 10:09,264.65,264.65,264.65,264.65,2720,1534990140,0,68430,2018/8/23 10:09,264.53,264.53,264.53,264.53,13755560,52000
68431,7339,2018/8/23 10:10,264.65,264.65,264.65,264.65,3000,1534990200,0,68431,2018/8/23 10:10,264.53,264.53,264.53,264.52,8994000,34000
68432,7340,2018/8/23 10:11,264.65,264.65,264.65,264.65,0,1534990260,0,68432,2018/8/23 10:11,264.51,264.53,264.53,264.51,8464880,32000
68433,7341,2018/8/23 10:12,264.65,264.65,264.65,264.65,496,1534990320,0,68433,2018/8/23 10:12,264.53,264.5,264.53,264.5,12167120,46000
68434,7342,2018/8/23 10:13,264.6,264.6,264.58,264.58,8800,1534990380,0,68434,2018/8/23 10:13,264.5,264.5,264.52,264.5,24335200,92000
68436,7344,2018/8/23 10:16,264.6,264.6,264.6,264.6,3992,1534990560,0,68436,2018/8/23 10:16,264.49,264.5,264.5,264.49,17456980,66000
68437,7345,2018/8/23 10:17,264.6,264.6,264.6,264.6,4000,1534990620,0,68437,2018/8/23 10:17,264.5,264.5,264.5,264.5,64009000,242000
68438,7346,2018/8/23 10:18,264.6,264.6,264.58,264.58,13088,1534990680,0,68438,2018/8/23 10:18,264.5,264.5,264.5,264.49,23275960,88000
68439,7347,2018/8/23 10:19,264.57,264.57,264.55,264.55,12306,1534990740,0,68439,2018/8/23 10:19,264.5,264.5,264.5,264.5,18515000,70000
68440,7348,2018/8/23 10:20,264.55,264.55,264.55,264.55,2574,1534990800,0,68440,2018/8/23 10:20,264.49,264.49,264.49,264.49,13224500,50000
68441,7349,2018/8/23 10:21,264.55,264.55,264.55,264.55,1030,1534990860,0,68441,2018/8/23 10:21,264.48,264.48,264.5,264.48,48665520,184000
68442,7350,2018/8/23 10:22,264.56,264.56,264.55,264.55,7850,1534990920,0,68442,2018/8/23 10:22,264.48,264.48,264.48,264.48,21687360,82000
68443,7351,2018/8/23 10:23,264.56,264.56,264.56,264.56,1000,1534990980,0,68443,2018/8/23 10:23,264.48,264.5,264.5,264.48,23275920,88000
68445,7353,2018/8/23 10:26,264.56,264.56,264.56,264.56,40,1534991160,0,68445,2018/8/23 10:26,264.46,264.46,264.46,264.45,16925320,64000
68446,7354,2018/8/23 10:27,264.56,264.56,264.56,264.56,1400,1534991220,0,68446,2018/8/23 10:27,264.46,264.46,264.46,264.46,2644600,10000
68447,7356,2018/8/23 10:29,264.5,264.5,264.5,264.5,4112,1534991340,0,68447,2018/8/23 10:29,264.45,264.44,264.45,264.44,4231080,16000
68448,7357,2018/8/23 10:30,264.5,264.5,264.5,264.5,8512,1534991400,0,68448,2018/8/23 10:30,264.45,264.43,264.45,264.43,3173320,12000
68449,7358,2018/8/23 10:31,264.5,264.5,264.5,264.5,802,1534991460,0,68449,2018/8/23 10:31,264.43,264.43,264.43,264.42,6346240,24000
