Dates,open,high,low,close,volume
2018/10/26 0:30,277.6,277.6,277.55,277.55,4
2018/10/26 0:31,277.55,277.55,277.5,277.5,272
2018/10/26 0:32,277.5,277.55,277.5,277.55,436
2018/10/26 0:33,277.5,277.55,277.5,277.55,180
2018/10/26 0:34,277.55,277.55,277.55,277.55,84
2018/10/26 0:35,277.5,277.5,277.5,277.5,90
2018/10/26 0:36,277.5,277.5,277.5,277.5,100
2018/10/26 0:37,277.5,277.5,277.5,277.5,86
2018/10/26 0:38,277.5,277.5,277.5,277.5,44
2018/10/26 0:39,277.5,277.5,277.5,277.5,28
2018/10/26 0:40,277.45,277.5,277.45,277.5,18
2018/10/26 0:41,277.55,277.55,277.55,277.55,8
2018/10/26 0:42,277.55,277.55,277.5,277.5,24
2018/10/26 0:43,277.5,277.5,277.5,277.5,12
2018/10/26 0:44,277.55,277.55,277.55,277.55,2
2018/10/26 0:45,277.55,277.55,277.55,277.55,42
2018/10/26 0:46,277.55,277.55,277.55,277.55,4
2018/10/26 0:47,277.5,277.5,277.5,277.5,102
2018/10/26 0:48,277.5,277.5,277.5,277.5,6
2018/10/26 0:49,277.55,277.55,277.55,277.55,4
2018/10/26 0:50,277.55,277.55,277.55,277.55,42
2018/10/26 0:51,277.55,277.55,277.5,277.55,44
2018/10/26 0:52,277.55,277.55,277.55,277.55,4
2018/10/26 0:53,277.55,277.55,277.55,277.55,4
2018/10/26 0:54,277.55,277.55,277.55,277.55,26
2018/10/26 0:55,277.55,277.55,277.55,277.55,30
2018/10/26 0:56,277.5,277.55,277.5,277.55,18
2018/10/26 0:57,277.6,277.6,277.6,277.6,110
2018/10/26 0:58,277.6,277.65,277.6,277.6,296
2018/10/26 0:59,277.6,277.6,277.55,277.6,198
2018/10/26 1:00,277.55,277.6,277.55,277.55,94
2018/10/26 1:01,277.55,277.6,277.55,277.55,184
2018/10/26 1:02,277.5,277.6,277.5,277.55,126
2018/10/26 1:03,277.55,277.6,277.55,277.55,112
2018/10/26 1:04,277.55,277.55,277.55,277.55,2
2018/10/26 1:05,277.55,277.65,277.55,277.6,152
2018/10/26 1:06,277.55,277.55,277.55,277.55,224
2018/10/26 1:07,277.55,277.6,277.55,277.6,64
2018/10/26 1:08,277.55,277.55,277.55,277.55,140
2018/10/26 1:09,277.55,277.55,277.5,277.5,24
2018/10/26 1:10,277.55,277.55,277.55,277.55,32
2018/10/26 1:11,277.55,277.55,277.5,277.5,38
2018/10/26 1:12,277.5,277.5,277.5,277.5,116
2018/10/26 1:13,277.45,277.5,277.45,277.5,38
2018/10/26 1:14,277.5,277.5,277.5,277.5,6
2018/10/26 1:15,277.55,277.55,277.5,277.5,20
2018/10/26 1:16,277.5,277.5,277.5,277.5,62
2018/10/26 1:17,277.45,277.55,277.45,277.55,14
2018/10/26 1:18,277.5,277.5,277.5,277.5,28
2018/10/26 1:19,277.5,277.55,277.5,277.55,12
2018/10/26 1:20,277.55,277.55,277.5,277.5,96
2018/10/26 1:21,277.5,277.5,277.5,277.5,12
2018/10/26 1:22,277.45,277.45,277.4,277.4,192
2018/10/26 1:23,277.4,277.4,277.4,277.4,70
2018/10/26 1:24,277.4,277.45,277.4,277.45,52
2018/10/26 1:25,277.45,277.5,277.4,277.4,188
2018/10/26 1:26,277.4,277.45,277.35,277.45,202
2018/10/26 1:27,277.4,277.4,277.4,277.4,6
2018/10/26 1:28,277.45,277.6,277.4,277.6,186
2018/10/26 1:29,277.55,277.6,277.55,277.6,182
2018/10/26 1:30,277.55,277.55,277.55,277.55,66
2018/10/26 1:31,277.55,277.55,277.5,277.5,48
2018/10/26 1:32,277.5,277.5,277.45,277.45,168
2018/10/26 1:33,277.45,277.45,277.45,277.45,8
2018/10/26 1:34,277.45,277.45,277.4,277.4,82
2018/10/26 1:35,277.45,277.45,277.4,277.4,246
2018/10/26 1:36,277.4,277.4,277.3,277.3,206
2018/10/26 1:37,277.35,277.35,277.3,277.3,340
2018/10/26 1:38,277.3,277.3,277.25,277.3,130
2018/10/26 1:39,277.25,277.35,277.25,277.35,196
2018/10/26 1:40,277.35,277.35,277.3,277.3,106
2018/10/26 1:41,277.3,277.35,277.3,277.3,66
2018/10/26 1:42,277.3,277.35,277.3,277.35,72
2018/10/26 1:43,277.3,277.35,277.3,277.35,160
2018/10/26 1:44,277.35,277.35,277.3,277.3,38
2018/10/26 1:45,277.3,277.3,277.25,277.3,96
2018/10/26 1:46,277.3,277.3,277.25,277.25,4
2018/10/26 1:47,277.25,277.25,277.15,277.2,688
2018/10/26 1:48,277.2,277.3,277.2,277.25,314
2018/10/26 1:49,277.25,277.35,277.25,277.3,322
2018/10/26 1:50,277.3,277.3,277.25,277.25,260
2018/10/26 1:51,277.3,277.3,277.25,277.25,220
2018/10/26 1:52,277.25,277.3,277.25,277.3,204
2018/10/26 1:53,277.3,277.3,277.25,277.25,38
2018/10/26 1:54,277.25,277.35,277.25,277.35,492
2018/10/26 1:55,277.35,277.35,277.3,277.35,186
2018/10/26 1:56,277.3,277.35,277.3,277.35,86
2018/10/26 1:57,277.35,277.35,277.35,277.35,30
2018/10/26 1:58,277.3,277.3,277.3,277.3,2
2018/10/26 1:59,277.35,277.35,277.3,277.3,10
2018/10/26 2:00,277.3,277.35,277.3,277.3,40
2018/10/26 2:01,277.3,277.45,277.3,277.4,162
2018/10/26 2:02,277.4,277.45,277.4,277.45,174
2018/10/26 2:03,277.45,277.45,277.4,277.4,22
2018/10/26 2:04,277.4,277.4,277.4,277.4,4
2018/10/26 2:05,277.4,277.45,277.4,277.45,12
2018/10/26 2:06,277.45,277.45,277.4,277.4,172
2018/10/26 2:07,277.35,277.35,277.35,277.35,54
2018/10/26 2:08,277.35,277.35,277.35,277.35,60
2018/10/26 2:09,277.35,277.35,277.35,277.35,166
2018/10/26 2:10,277.35,277.35,277.3,277.3,44
2018/10/26 2:11,277.3,277.35,277.3,277.3,70
2018/10/26 2:12,277.3,277.3,277.25,277.3,64
2018/10/26 2:13,277.25,277.3,277.25,277.3,28
2018/10/26 2:14,277.25,277.3,277.25,277.25,98
2018/10/26 2:15,277.25,277.25,277.2,277.2,76
2018/10/26 2:16,277.25,277.3,277.25,277.25,110
2018/10/26 2:17,277.25,277.3,277.25,277.25,36
2018/10/26 2:18,277.25,277.3,277.25,277.3,88
2018/10/26 2:19,277.3,277.3,277.3,277.3,38
2018/10/26 2:20,277.35,277.35,277.3,277.3,10
2018/10/26 2:21,277.3,277.3,277.3,277.3,10
2018/10/26 2:22,277.3,277.3,277.3,277.3,2
2018/10/26 2:23,277.3,277.3,277.3,277.3,78
2018/10/26 2:24,277.3,277.35,277.3,277.35,8
2018/10/26 2:25,277.3,277.4,277.3,277.35,178
2018/10/26 2:26,277.4,277.4,277.35,277.35,50
2018/10/26 2:27,277.35,277.35,277.3,277.35,18
2018/10/26 2:28,277.3,277.35,277.25,277.25,198
2018/10/26 2:29,277.3,277.3,277.1,277.1,308
2018/10/26 9:00,277.75,277.75,277.6,277.7,2582
2018/10/26 9:01,277.7,277.7,277.6,277.65,770
2018/10/26 9:02,277.65,277.7,277.65,277.7,384
2018/10/26 9:03,277.65,277.75,277.65,277.7,650
2018/10/26 9:04,277.75,277.75,277.6,277.65,730
2018/10/26 9:05,277.6,277.7,277.6,277.6,408
2018/10/26 9:06,277.6,277.65,277.55,277.6,524
2018/10/26 9:07,277.55,277.65,277.5,277.55,596
2018/10/26 9:08,277.55,277.65,277.55,277.6,420
2018/10/26 9:09,277.65,277.65,277.55,277.6,268
2018/10/26 9:10,277.6,277.65,277.6,277.6,126
2018/10/26 9:11,277.65,277.65,277.6,277.65,106
2018/10/26 9:12,277.65,277.65,277.65,277.65,218
2018/10/26 9:13,277.65,277.7,277.65,277.65,264
2018/10/26 9:14,277.65,277.7,277.65,277.65,168
2018/10/26 9:15,277.65,277.75,277.6,277.7,616
2018/10/26 9:16,277.75,277.75,277.7,277.7,264
2018/10/26 9:17,277.75,277.75,277.75,277.75,108
2018/10/26 9:18,277.7,277.75,277.7,277.7,48
2018/10/26 9:19,277.7,277.7,277.65,277.65,280
2018/10/26 9:20,277.7,277.7,277.65,277.65,148
2018/10/26 9:21,277.65,277.7,277.6,277.7,268
2018/10/26 9:22,277.7,277.7,277.65,277.7,298
2018/10/26 9:23,277.65,277.7,277.65,277.7,158
2018/10/26 9:24,277.7,277.75,277.7,277.75,30
2018/10/26 9:25,277.7,277.75,277.7,277.7,48
2018/10/26 9:26,277.75,277.75,277.7,277.7,92
2018/10/26 9:27,277.75,277.75,277.7,277.7,276
2018/10/26 9:28,277.7,277.7,277.65,277.7,268
2018/10/26 9:29,277.7,277.75,277.7,277.75,134
2018/10/26 9:30,277.7,277.75,277.7,277.7,256
2018/10/26 9:31,277.7,277.75,277.7,277.7,134
2018/10/26 9:32,277.75,277.75,277.7,277.75,246
2018/10/26 9:33,277.8,277.8,277.75,277.8,154
2018/10/26 9:34,277.8,277.8,277.75,277.8,374
2018/10/26 9:35,277.85,277.85,277.8,277.85,476
2018/10/26 9:36,277.85,277.9,277.85,277.9,554
2018/10/26 9:37,277.95,277.95,277.85,277.85,314
2018/10/26 9:38,277.9,277.9,277.85,277.9,46
2018/10/26 9:39,277.85,277.9,277.85,277.85,154
2018/10/26 9:40,277.9,277.95,277.9,277.9,186
2018/10/26 9:41,277.9,278,277.9,277.95,296
2018/10/26 9:42,278,278,277.95,278,308
2018/10/26 9:43,278.05,278.1,278,278.05,504
2018/10/26 9:44,278.05,278.1,278.05,278.1,424
2018/10/26 9:45,278.1,278.15,278.1,278.1,810
2018/10/26 9:46,278.15,278.15,278.05,278.05,374
2018/10/26 9:47,278.1,278.1,278.1,278.1,360
2018/10/26 9:48,278.05,278.15,278.05,278.15,254
2018/10/26 9:49,278.15,278.15,278.1,278.1,76
2018/10/26 9:50,278.1,278.1,278.05,278.1,494
2018/10/26 9:51,278.1,278.1,278.05,278.05,226
2018/10/26 9:52,278.05,278.05,278.05,278.05,814
2018/10/26 9:53,278,278.05,278,278,168
2018/10/26 9:54,278.05,278.05,278,278.05,236
2018/10/26 9:55,278,278.1,278,278.1,136
2018/10/26 9:56,278.1,278.1,278.05,278.05,44
2018/10/26 9:57,278.05,278.1,278.05,278.1,54
2018/10/26 9:58,278.05,278.1,278.05,278.1,428
2018/10/26 9:59,278.1,278.15,278.1,278.15,156
2018/10/26 10:00,278.15,278.15,278.05,278.1,452
2018/10/26 10:01,278.05,278.05,278.05,278.05,62
2018/10/26 10:02,278.05,278.1,278.05,278.1,326
2018/10/26 10:03,278.1,278.15,278.1,278.15,60
2018/10/26 10:04,278.1,278.15,278.1,278.15,62
2018/10/26 10:05,278.1,278.1,278.1,278.1,66
2018/10/26 10:06,278.1,278.15,278.1,278.1,312
2018/10/26 10:07,278.15,278.15,278.15,278.15,118
2018/10/26 10:08,278.15,278.15,278.15,278.15,28
2018/10/26 10:09,278.15,278.2,278.15,278.2,214
2018/10/26 10:10,278.15,278.2,278.15,278.15,292
2018/10/26 10:11,278.15,278.2,278.15,278.15,16
2018/10/26 10:12,278.2,278.2,278.15,278.15,116
2018/10/26 10:13,278.2,278.2,278.15,278.15,52
2018/10/26 10:14,278.15,278.2,278.15,278.15,86
2018/10/26 10:30,278.25,278.3,278.2,278.3,1682
2018/10/26 10:31,278.3,278.3,278.25,278.3,150
2018/10/26 10:32,278.3,278.3,278.25,278.25,20
2018/10/26 10:33,278.25,278.25,278.25,278.25,298
2018/10/26 10:34,278.25,278.3,278.25,278.3,150
2018/10/26 10:35,278.3,278.35,278.25,278.35,432
2018/10/26 10:36,278.35,278.35,278.3,278.35,490
2018/10/26 10:37,278.35,278.35,278.35,278.35,16
2018/10/26 10:38,278.35,278.35,278.3,278.35,36
2018/10/26 10:39,278.35,278.35,278.3,278.3,34
2018/10/26 10:40,278.3,278.35,278.3,278.3,16
2018/10/26 10:41,278.35,278.35,278.3,278.35,50
2018/10/26 10:42,278.3,278.3,278.3,278.3,278
2018/10/26 10:43,278.3,278.35,278.3,278.3,30
2018/10/26 10:44,278.3,278.3,278.25,278.25,86
2018/10/26 10:45,278.3,278.3,278.25,278.3,10
2018/10/26 10:46,278.25,278.3,278.25,278.3,38
2018/10/26 10:47,278.25,278.3,278.25,278.3,290
2018/10/26 10:48,278.3,278.3,278.25,278.3,68
2018/10/26 10:49,278.25,278.3,278.25,278.3,152
2018/10/26 10:50,278.25,278.3,278.2,278.3,742
2018/10/26 10:51,278.3,278.4,278.3,278.4,586
2018/10/26 10:52,278.35,278.4,278.35,278.35,456
2018/10/26 10:53,278.4,278.45,278.35,278.4,216
2018/10/26 10:54,278.4,278.4,278.35,278.4,312
2018/10/26 10:55,278.4,278.45,278.4,278.45,150
2018/10/26 10:56,278.45,278.45,278.4,278.4,116
2018/10/26 10:57,278.4,278.4,278.35,278.35,232
2018/10/26 10:58,278.4,278.4,278.35,278.35,42
2018/10/26 10:59,278.35,278.4,278.35,278.4,302
2018/10/26 11:00,278.4,278.45,278.4,278.4,192
2018/10/26 11:01,278.4,278.45,278.4,278.45,162
2018/10/26 11:02,278.45,278.45,278.4,278.4,186
2018/10/26 11:03,278.4,278.4,278.4,278.4,270
2018/10/26 11:04,278.4,278.4,278.35,278.4,238
2018/10/26 11:05,278.4,278.4,278.35,278.35,60
2018/10/26 11:06,278.4,278.4,278.3,278.35,240
2018/10/26 11:07,278.35,278.4,278.35,278.35,98
2018/10/26 11:08,278.35,278.35,278.35,278.35,30
2018/10/26 11:09,278.4,278.4,278.35,278.35,436
2018/10/26 11:10,278.35,278.4,278.35,278.35,76
2018/10/26 11:11,278.35,278.35,278.35,278.35,126
2018/10/26 11:12,278.35,278.35,278.3,278.3,216
2018/10/26 11:13,278.3,278.3,278.3,278.3,132
2018/10/26 11:14,278.3,278.35,278.3,278.3,66
2018/10/26 11:15,278.3,278.35,278.3,278.35,72
2018/10/26 11:16,278.3,278.35,278.3,278.35,302
2018/10/26 11:17,278.35,278.4,278.35,278.4,140
2018/10/26 11:18,278.35,278.45,278.35,278.4,276
2018/10/26 11:19,278.4,278.45,278.4,278.45,40
2018/10/26 11:20,278.45,278.5,278.4,278.45,342
2018/10/26 11:21,278.5,278.5,278.45,278.5,72
2018/10/26 11:22,278.5,278.5,278.45,278.45,120
2018/10/26 11:23,278.5,278.5,278.45,278.45,94
2018/10/26 11:24,278.45,278.5,278.45,278.45,50
2018/10/26 11:25,278.45,278.5,278.45,278.45,128
2018/10/26 11:26,278.45,278.5,278.45,278.5,164
2018/10/26 11:27,278.45,278.5,278.45,278.5,184
2018/10/26 11:28,278.45,278.5,278.45,278.45,140
2018/10/26 11:29,278.45,278.5,278.45,278.45,462
2018/10/26 13:30,278.45,278.5,278.4,278.4,640
2018/10/26 13:31,278.4,278.5,278.4,278.5,206
2018/10/26 13:32,278.45,278.45,278.4,278.4,118
2018/10/26 13:33,278.45,278.45,278.4,278.45,194
2018/10/26 13:34,278.45,278.45,278.4,278.4,166
2018/10/26 13:35,278.45,278.45,278.4,278.4,208
2018/10/26 13:36,278.4,278.45,278.4,278.4,110
2018/10/26 13:37,278.4,278.45,278.4,278.45,24
2018/10/26 13:38,278.45,278.45,278.4,278.4,224
2018/10/26 13:39,278.45,278.45,278.35,278.4,198
2018/10/26 13:40,278.4,278.4,278.35,278.35,146
2018/10/26 13:41,278.4,278.4,278.35,278.35,108
2018/10/26 13:42,278.35,278.4,278.35,278.35,88
2018/10/26 13:43,278.4,278.4,278.35,278.4,310
2018/10/26 13:44,278.35,278.45,278.35,278.45,350
2018/10/26 13:45,278.45,278.5,278.4,278.4,462
2018/10/26 13:46,278.45,278.45,278.4,278.4,174
2018/10/26 13:47,278.4,278.4,278.35,278.35,242
2018/10/26 13:48,278.35,278.35,278.3,278.35,288
2018/10/26 13:49,278.35,278.4,278.35,278.4,28
2018/10/26 13:50,278.4,278.4,278.35,278.35,128
2018/10/26 13:51,278.35,278.4,278.35,278.4,118
2018/10/26 13:52,278.4,278.4,278.35,278.35,54
2018/10/26 13:53,278.35,278.35,278.35,278.35,24
2018/10/26 13:54,278.35,278.45,278.35,278.45,228
2018/10/26 13:55,278.45,278.45,278.4,278.45,400
2018/10/26 13:56,278.45,278.45,278.45,278.45,468
2018/10/26 13:57,278.5,278.5,278.45,278.45,154
2018/10/26 13:58,278.4,278.45,278.4,278.4,30
2018/10/26 13:59,278.45,278.45,278.4,278.45,38
2018/10/26 14:00,278.45,278.45,278.4,278.4,50
2018/10/26 14:01,278.4,278.4,278.4,278.4,304
2018/10/26 14:02,278.4,278.4,278.35,278.35,178
2018/10/26 14:03,278.35,278.45,278.35,278.4,242
2018/10/26 14:04,278.4,278.45,278.35,278.35,96
2018/10/26 14:05,278.4,278.4,278.35,278.4,70
2018/10/26 14:06,278.4,278.4,278.35,278.35,14
2018/10/26 14:07,278.4,278.4,278.35,278.35,24
2018/10/26 14:08,278.4,278.4,278.35,278.4,16
2018/10/26 14:09,278.35,278.4,278.35,278.35,56
2018/10/26 14:10,278.35,278.4,278.35,278.4,350
2018/10/26 14:11,278.4,278.45,278.4,278.4,236
2018/10/26 14:12,278.45,278.55,278.4,278.55,884
2018/10/26 14:13,278.55,278.6,278.45,278.45,642
2018/10/26 14:14,278.5,278.5,278.45,278.5,352
2018/10/26 14:15,278.5,278.55,278.45,278.45,512
2018/10/26 14:16,278.4,278.5,278.4,278.45,54
2018/10/26 14:17,278.45,278.5,278.4,278.5,240
2018/10/26 14:18,278.5,278.5,278.45,278.45,206
2018/10/26 14:19,278.45,278.5,278.45,278.5,46
2018/10/26 14:20,278.45,278.5,278.45,278.45,216
2018/10/26 14:21,278.45,278.5,278.45,278.45,888
2018/10/26 14:22,278.45,278.5,278.4,278.45,430
2018/10/26 14:23,278.45,278.5,278.45,278.45,172
2018/10/26 14:24,278.45,278.45,278.4,278.4,490
2018/10/26 14:25,278.4,278.45,278.35,278.45,384
2018/10/26 14:26,278.4,278.45,278.4,278.45,10
2018/10/26 14:27,278.45,278.45,278.4,278.4,72
2018/10/26 14:28,278.4,278.45,278.4,278.4,10
2018/10/26 14:29,278.45,278.45,278.4,278.45,320
2018/10/26 14:30,278.4,278.45,278.4,278.45,226
2018/10/26 14:31,278.45,278.45,278.4,278.4,412
2018/10/26 14:32,278.4,278.45,278.4,278.4,238
2018/10/26 14:33,278.4,278.45,278.4,278.4,214
2018/10/26 14:34,278.45,278.45,278.35,278.35,410
2018/10/26 14:35,278.4,278.4,278.35,278.35,40
2018/10/26 14:36,278.4,278.4,278.3,278.3,582
2018/10/26 14:37,278.3,278.35,278.3,278.35,198
2018/10/26 14:38,278.3,278.4,278.3,278.35,228
2018/10/26 14:39,278.4,278.4,278.3,278.35,478
2018/10/26 14:40,278.35,278.35,278.2,278.25,592
2018/10/26 14:41,278.25,278.3,278.25,278.25,132
2018/10/26 14:42,278.3,278.35,278.25,278.35,514
2018/10/26 14:43,278.35,278.4,278.3,278.35,1114
2018/10/26 14:44,278.35,278.4,278.35,278.4,168
2018/10/26 14:45,278.4,278.45,278.35,278.4,346
2018/10/26 14:46,278.4,278.45,278.4,278.45,330
2018/10/26 14:47,278.45,278.45,278.4,278.4,208
2018/10/26 14:48,278.4,278.45,278.3,278.35,632
2018/10/26 14:49,278.3,278.4,278.3,278.4,184
2018/10/26 14:50,278.4,278.4,278.35,278.4,80
2018/10/26 14:51,278.4,278.45,278.35,278.45,242
2018/10/26 14:52,278.45,278.45,278.4,278.4,336
2018/10/26 14:53,278.35,278.4,278.35,278.4,216
2018/10/26 14:54,278.4,278.4,278.35,278.4,48
2018/10/26 14:55,278.4,278.4,278.3,278.35,450
2018/10/26 14:56,278.4,278.4,278.3,278.35,132
2018/10/26 14:57,278.35,278.35,278.3,278.3,108
2018/10/26 14:58,278.3,278.35,278.25,278.35,616
2018/10/26 14:59,278.3,278.35,278.25,278.3,634
2018/10/26 15:00,278.3,278.3,278.3,278.3,10
2018/10/26 20:59,278.4,278.4,278.4,278.4,332
2018/10/26 21:00,278.45,278.5,278.4,278.45,1438
2018/10/26 21:01,278.45,278.45,278.3,278.35,1018
2018/10/26 21:02,278.35,278.4,278.35,278.35,234
2018/10/26 21:03,278.3,278.4,278.3,278.35,394
2018/10/26 21:04,278.3,278.35,278.25,278.35,958
2018/10/26 21:05,278.35,278.4,278.3,278.4,688
2018/10/26 21:06,278.4,278.4,278.35,278.35,114
2018/10/26 21:07,278.35,278.4,278.35,278.4,266
2018/10/26 21:08,278.4,278.45,278.4,278.45,476
2018/10/26 21:09,278.45,278.45,278.4,278.4,270
2018/10/26 21:10,278.4,278.5,278.4,278.45,546
2018/10/26 21:11,278.45,278.5,278.45,278.45,276
2018/10/26 21:12,278.45,278.45,278.4,278.4,18
2018/10/26 21:13,278.4,278.45,278.4,278.4,66
2018/10/26 21:14,278.4,278.45,278.4,278.45,210
2018/10/26 21:15,278.4,278.5,278.4,278.5,804
2018/10/26 21:16,278.5,278.65,278.5,278.65,1712
2018/10/26 21:17,278.6,278.8,278.6,278.75,1590
2018/10/26 21:18,278.75,278.85,278.7,278.8,1944
2018/10/26 21:19,278.85,278.85,278.65,278.7,556
2018/10/26 21:20,278.7,278.8,278.7,278.75,344
2018/10/26 21:21,278.75,278.8,278.75,278.75,142
2018/10/26 21:22,278.8,278.8,278.7,278.75,232
2018/10/26 21:23,278.7,278.7,278.65,278.7,102
2018/10/26 21:24,278.7,278.75,278.65,278.7,132
2018/10/26 21:25,278.7,278.7,278.7,278.7,208
2018/10/26 21:26,278.7,278.75,278.7,278.75,150
2018/10/26 21:27,278.75,278.75,278.7,278.7,132
2018/10/26 21:28,278.7,278.75,278.65,278.65,272
2018/10/26 21:29,278.7,278.7,278.65,278.7,474
2018/10/26 21:30,278.75,278.85,278.75,278.8,856
2018/10/26 21:31,278.8,278.85,278.7,278.8,616
2018/10/26 21:32,278.8,278.85,278.8,278.85,348
2018/10/26 21:33,278.85,279,278.85,278.95,1732
2018/10/26 21:34,278.95,278.95,278.9,278.95,1046
2018/10/26 21:35,278.95,279,278.95,278.95,342
2018/10/26 21:36,278.95,279,278.85,278.85,602
2018/10/26 21:37,278.85,278.9,278.8,278.85,462
2018/10/26 21:38,278.8,278.9,278.8,278.9,382
2018/10/26 21:39,278.85,278.9,278.8,278.85,246
2018/10/26 21:40,278.85,278.9,278.75,278.8,508
2018/10/26 21:41,278.8,278.85,278.8,278.8,360
2018/10/26 21:42,278.85,278.9,278.8,278.85,382
2018/10/26 21:43,278.85,278.85,278.8,278.8,142
2018/10/26 21:44,278.85,278.85,278.8,278.85,232
2018/10/26 21:45,278.8,278.8,278.75,278.75,152
2018/10/26 21:46,278.8,278.9,278.75,278.85,570
2018/10/26 21:47,278.85,278.9,278.85,278.85,418
2018/10/26 21:48,278.9,278.9,278.8,278.85,154
2018/10/26 21:49,278.85,278.85,278.8,278.8,464
2018/10/26 21:50,278.75,278.8,278.75,278.75,408
2018/10/26 21:51,278.75,278.75,278.65,278.65,504
2018/10/26 21:52,278.65,278.7,278.65,278.65,254
2018/10/26 21:53,278.7,278.8,278.7,278.75,590
2018/10/26 21:54,278.8,278.8,278.65,278.7,462
2018/10/26 21:55,278.65,278.65,278.6,278.6,508
2018/10/26 21:56,278.55,278.6,278.4,278.45,942
2018/10/26 21:57,278.45,278.6,278.45,278.6,760
2018/10/26 21:58,278.6,278.65,278.6,278.6,150
2018/10/26 21:59,278.6,278.6,278.55,278.6,164
2018/10/26 22:00,278.6,278.6,278.5,278.55,1236
2018/10/26 22:01,278.55,278.65,278.55,278.6,354
2018/10/26 22:02,278.65,278.75,278.6,278.7,458
2018/10/26 22:03,278.7,278.9,278.7,278.9,1280
2018/10/26 22:04,278.85,278.9,278.75,278.8,672
2018/10/26 22:05,278.8,278.9,278.75,278.85,664
2018/10/26 22:06,278.85,278.95,278.85,278.85,700
2018/10/26 22:07,278.85,278.9,278.85,278.9,92
2018/10/26 22:08,278.9,279,278.85,278.95,774
2018/10/26 22:09,278.95,279,278.85,278.85,864
2018/10/26 22:10,278.85,278.85,278.8,278.8,228
2018/10/26 22:11,278.75,278.85,278.75,278.85,292
2018/10/26 22:12,278.85,278.85,278.8,278.85,128
2018/10/26 22:13,278.9,278.95,278.85,278.85,416
2018/10/26 22:14,278.9,278.95,278.85,278.9,450
2018/10/26 22:15,278.9,278.9,278.8,278.8,396
2018/10/26 22:16,278.8,278.8,278.7,278.75,620
2018/10/26 22:17,278.75,278.8,278.75,278.8,310
2018/10/26 22:18,278.8,278.9,278.8,278.85,198
2018/10/26 22:19,278.85,278.9,278.75,278.75,214
2018/10/26 22:20,278.75,278.85,278.75,278.85,284
2018/10/26 22:21,278.85,278.9,278.85,278.85,312
2018/10/26 22:22,278.85,278.85,278.8,278.8,218
2018/10/26 22:23,278.8,278.85,278.75,278.8,256
2018/10/26 22:24,278.75,278.75,278.6,278.65,444
2018/10/26 22:25,278.65,278.65,278.55,278.65,510
2018/10/26 22:26,278.65,278.7,278.65,278.7,56
2018/10/26 22:27,278.7,278.7,278.65,278.65,348
2018/10/26 22:28,278.65,278.65,278.65,278.65,94
2018/10/26 22:29,278.65,278.75,278.65,278.75,244
2018/10/26 22:30,278.8,278.8,278.75,278.75,152
2018/10/26 22:31,278.8,278.8,278.75,278.8,110
2018/10/26 22:32,278.85,278.9,278.8,278.8,398
2018/10/26 22:33,278.85,278.9,278.8,278.8,230
2018/10/26 22:34,278.8,278.8,278.7,278.7,234
2018/10/26 22:35,278.7,278.8,278.7,278.75,366
2018/10/26 22:36,278.75,278.85,278.75,278.85,376
2018/10/26 22:37,278.9,278.95,278.9,278.9,468
2018/10/26 22:38,278.95,278.95,278.9,278.95,664
2018/10/26 22:39,278.9,278.95,278.85,278.9,798
2018/10/26 22:40,278.9,279,278.85,278.9,986
2018/10/26 22:41,278.9,278.95,278.85,278.9,310
2018/10/26 22:42,278.9,278.95,278.9,278.9,154
2018/10/26 22:43,278.9,279,278.9,279,308
2018/10/26 22:44,279,279,278.9,278.9,468
2018/10/26 22:45,278.95,279,278.9,279,832
2018/10/26 22:46,279,279,278.9,278.95,626
2018/10/26 22:47,278.95,278.95,278.85,278.9,268
2018/10/26 22:48,278.95,279,278.9,279,248
2018/10/26 22:49,279,279.05,278.9,278.9,2436
2018/10/26 22:50,278.9,279,278.9,279,130
2018/10/26 22:51,279,279.05,279,279.05,522
2018/10/26 22:52,279.05,279.15,279,279.15,736
2018/10/26 22:53,279.15,279.25,279.15,279.15,914
2018/10/26 22:54,279.2,279.65,279.1,279.55,4506
2018/10/26 22:55,279.55,279.8,279.5,279.75,2686
2018/10/26 22:56,279.8,279.95,279.75,279.8,3332
2018/10/26 22:57,279.8,280.1,279.8,280,2704
2018/10/26 22:58,280,280.3,279.9,280.25,3616
2018/10/26 22:59,280.3,280.35,280.2,280.3,2696
2018/10/26 23:00,280.3,280.45,280.1,280.1,1978
2018/10/26 23:01,280.1,280.15,279.95,280.05,2528
2018/10/26 23:02,280.05,280.05,279.9,279.9,1648
2018/10/26 23:03,279.9,280.05,279.85,280,1488
2018/10/26 23:04,280.05,280.15,280,280.05,1858
2018/10/26 23:05,280.05,280.25,280.05,280.25,2080
2018/10/26 23:06,280.25,280.3,280.05,280.05,932
2018/10/26 23:07,280.05,280.1,279.9,279.95,1188
2018/10/26 23:08,279.95,280.05,279.9,280.05,990
2018/10/26 23:09,280,280.15,280,280.1,708
2018/10/26 23:10,280.05,280.15,280,280,806
2018/10/26 23:11,280.05,280.05,280,280,280
2018/10/26 23:12,279.95,280.1,279.95,280.05,500
2018/10/26 23:13,280.05,280.05,280,280,672
2018/10/26 23:14,280.05,280.1,279.95,279.95,766
2018/10/26 23:15,279.95,280,279.85,279.9,690
2018/10/26 23:16,279.9,279.95,279.8,279.8,1044
