,Unnamed: 0_x,Dates_x,Open_x,Close_x,High_x,Low_x,Value_x,Volume_x,times,Unnamed: 0_y,Dates_y,Open_y,Close_y,High_y,Low_y,Value_y,Volume_y
11938,29632,2018/3/22 14:31,1330.23,1330.21,1330.32,1330.18,0,0,1521700260,11938,2018/3/22 14:31,271.78,271.82,271.82,271.78,20656800,76000
11939,29633,2018/3/22 14:32,1330.21,1330.31,1330.32,1330.21,0,0,1521700320,11939,2018/3/22 14:32,271.82,271.8,271.82,271.8,13046480,48000
11940,29634,2018/3/22 14:33,1330.31,1330.7,1330.81,1330.29,0,0,1521700380,11940,2018/3/22 14:33,271.81,271.83,271.83,271.8,8154400,30000
11941,29635,2018/3/22 14:34,1330.7,1330.7,1330.8,1330.61,0,0,1521700440,11941,2018/3/22 14:34,271.83,271.85,271.86,271.83,49475180,182000
11942,29636,2018/3/22 14:35,1330.7,1330.48,1330.7,1330.37,0,0,1521700500,11942,2018/3/22 14:35,271.87,271.85,271.87,271.82,32076980,118000
11943,29637,2018/3/22 14:36,1330.48,1330.49,1330.9,1330.47,0,0,1521700560,11943,2018/3/22 14:36,271.85,271.85,271.85,271.82,83723616,308000
11944,29638,2018/3/22 14:37,1330.49,1330.45,1330.66,1330.45,0,0,1521700620,11944,2018/3/22 14:37,271.85,271.83,271.85,271.83,29903380,110000
11945,29639,2018/3/22 14:38,1330.45,1330.41,1330.56,1330.36,0,0,1521700680,11945,2018/3/22 14:38,271.83,271.84,271.84,271.83,4349320,16000
11946,29640,2018/3/22 14:39,1330.42,1330.66,1330.66,1330.32,0,0,1521700740,11946,2018/3/22 14:39,271.83,271.8,271.84,271.8,39683916,146000
11947,29641,2018/3/22 14:40,1330.66,1330.33,1330.69,1330.26,0,0,1521700800,11947,2018/3/22 14:40,271.83,271.8,271.84,271.8,48381980,178000
11948,29642,2018/3/22 14:41,1330.33,1330.39,1330.57,1330.33,0,0,1521700860,11948,2018/3/22 14:41,271.8,271.8,271.82,271.8,45119080,166000
11949,29643,2018/3/22 14:42,1330.39,1330.21,1330.39,1330.18,0,0,1521700920,11949,2018/3/22 14:42,271.8,271.8,271.8,271.8,2718000,10000
11950,29644,2018/3/22 14:43,1330.21,1330.34,1330.35,1330.2,0,0,1521700980,11950,2018/3/22 14:43,271.78,271.8,271.8,271.78,3261400,12000
11951,29645,2018/3/22 14:44,1330.34,1330.49,1330.56,1330.32,0,0,1521701040,11951,2018/3/22 14:44,271.8,271.76,271.8,271.76,37505920,138000
11952,29646,2018/3/22 14:45,1330.49,1330.55,1330.57,1330.46,0,0,1521701100,11952,2018/3/22 14:45,271.76,271.78,271.78,271.75,42397080,156000
11953,29647,2018/3/22 14:46,1330.55,1330.42,1330.55,1330.34,0,0,1521701160,11953,2018/3/22 14:46,271.8,271.79,271.8,271.78,92406120,340000
11954,29648,2018/3/22 14:47,1330.41,1330.24,1330.44,1330.24,0,0,1521701220,11954,2018/3/22 14:47,271.76,271.78,271.78,271.76,1087080,4000
11955,29649,2018/3/22 14:48,1330.24,1330.05,1330.24,1330.05,0,0,1521701280,11955,2018/3/22 14:48,271.78,271.78,271.78,271.78,543560,2000
11956,29650,2018/3/22 14:49,1330.05,1330.05,1330.15,1330.05,0,0,1521701340,11956,2018/3/22 14:49,271.78,271.76,271.78,271.76,27719560,102000
11957,29651,2018/3/22 14:50,1330.05,1330.27,1330.27,1330.05,0,0,1521701400,11957,2018/3/22 14:50,271.78,271.78,271.78,271.78,3261360,12000
11958,29652,2018/3/22 14:51,1330.27,1330.33,1330.33,1330.17,0,0,1521701460,11958,2018/3/22 14:51,271.76,271.76,271.78,271.76,14675080,54000
11959,29654,2018/3/22 14:53,1330.31,1330.16,1330.35,1330.16,0,0,1521701580,11959,2018/3/22 14:53,271.77,271.77,271.78,271.77,6522519.5,24000
11960,29655,2018/3/22 14:54,1330.16,1330.27,1330.35,1330.16,0,0,1521701640,11960,2018/3/22 14:54,271.78,271.75,271.78,271.75,14131540,52000
11961,29656,2018/3/22 14:55,1330.27,1330.04,1330.35,1329.96,0,0,1521701700,11961,2018/3/22 14:55,271.75,271.75,271.75,271.74,28261960,104000
11962,29657,2018/3/22 14:56,1330.04,1330.26,1330.26,1330.04,0,0,1521701760,11962,2018/3/22 14:56,271.73,271.73,271.73,271.73,5978060,22000
11963,29658,2018/3/22 14:57,1330.26,1330.44,1330.46,1330.17,0,0,1521701820,11963,2018/3/22 14:57,271.75,271.75,271.75,271.75,17392000,64000
11964,29659,2018/3/22 14:58,1330.44,1330.46,1330.55,1330.34,0,0,1521701880,11964,2018/3/22 14:58,271.75,271.78,271.78,271.75,5979040,22000
11965,29660,2018/3/22 14:59,1330.46,1330.35,1330.46,1330.25,0,0,1521701940,11965,2018/3/22 14:59,271.75,271.75,271.78,271.75,24457800,90000
11966,29661,2018/3/22 15:00,1330.35,1330.26,1330.36,1330.25,0,0,1521702000,11966,2018/3/22 15:00,271.78,271.74,271.78,271.74,85870400,316000
11967,29662,2018/3/22 15:01,1330.26,1330.35,1330.36,1330.16,0,0,1521702060,11967,2018/3/22 15:01,271.74,271.73,271.74,271.73,46738020,172000
11968,29663,2018/3/22 15:02,1330.35,1330.32,1330.53,1330.32,0,0,1521702120,11968,2018/3/22 15:02,271.73,271.75,271.78,271.73,23912680,88000
11969,29664,2018/3/22 15:03,1330.32,1330.32,1330.35,1330.16,0,0,1521702180,11969,2018/3/22 15:03,271.78,271.75,271.78,271.72,24457320,90000
11970,29665,2018/3/22 15:04,1330.32,1330.43,1330.43,1330.18,0,0,1521702240,11970,2018/3/22 15:04,271.75,271.75,271.75,271.73,23369860,86000
11971,29666,2018/3/22 15:05,1330.43,1330.65,1330.65,1330.43,0,0,1521702300,11971,2018/3/22 15:05,271.75,271.8,271.8,271.75,33700880,124000
11972,29667,2018/3/22 15:06,1330.64,1330.72,1330.83,1330.61,0,0,1521702360,11972,2018/3/22 15:06,271.78,271.8,271.8,271.76,38592800,142000
11973,29668,2018/3/22 15:07,1330.72,1330.75,1331.04,1330.71,0,0,1521702420,11973,2018/3/22 15:07,271.8,271.85,271.85,271.8,38600880,142000
11974,29669,2018/3/22 15:08,1330.75,1330.82,1330.83,1330.65,0,0,1521702480,11974,2018/3/22 15:08,271.84,271.85,271.85,271.82,41863100,154000
11975,29670,2018/3/22 15:09,1330.82,1330.92,1331.03,1330.82,0,0,1521702540,11975,2018/3/22 15:09,271.83,271.86,271.86,271.82,45123540,166000
11976,29671,2018/3/22 15:10,1330.92,1331.13,1331.15,1330.92,0,0,1521702600,11976,2018/3/22 15:10,271.86,271.88,271.88,271.86,63075200,232000
11977,29672,2018/3/22 15:11,1331.13,1331.13,1331.14,1331.03,0,0,1521702660,11977,2018/3/22 15:11,271.88,271.9,271.9,271.88,32625880,120000
11978,29673,2018/3/22 15:12,1331.13,1331.01,1331.13,1330.93,0,0,1521702720,11978,2018/3/22 15:12,271.88,271.86,271.88,271.86,17943680,66000
11979,29674,2018/3/22 15:13,1331.01,1331.17,1331.25,1331.01,0,0,1521702780,11979,2018/3/22 15:13,271.86,271.85,271.88,271.85,77752936,286000
11980,29675,2018/3/22 15:14,1331.17,1331.1,1331.36,1331.1,0,0,1521702840,11980,2018/3/22 15:14,271.86,271.9,271.9,271.86,40784500,150000
11981,29676,2018/3/22 15:15,1331.1,1331.24,1331.25,1331.04,0,0,1521702900,11981,2018/3/22 15:15,271.9,271.95,271.95,271.9,36983744,136000
11982,29677,2018/3/22 15:16,1331.24,1331.32,1331.44,1331.23,0,0,1521702960,11982,2018/3/22 15:16,271.95,271.95,271.96,271.95,60916844,224000
11983,29678,2018/3/22 15:17,1331.32,1331.25,1331.34,1331.23,0,0,1521703020,11983,2018/3/22 15:17,271.95,271.95,271.95,271.93,8701960,32000
11984,29679,2018/3/22 15:18,1331.25,1331.25,1331.51,1331.23,0,0,1521703080,11984,2018/3/22 15:18,271.94,271.94,271.95,271.94,41336120,152000
11985,29680,2018/3/22 15:19,1331.25,1331.04,1331.25,1330.96,0,0,1521703140,11985,2018/3/22 15:19,271.94,271.93,271.95,271.93,11965320,44000
11986,29681,2018/3/22 15:20,1331.04,1331.04,1331.05,1330.83,0,0,1521703200,11986,2018/3/22 15:20,271.93,271.9,271.93,271.9,13051360,48000
11987,29682,2018/3/22 15:21,1331.04,1331.65,1331.73,1331.04,0,0,1521703260,11987,2018/3/22 15:21,271.9,271.88,271.9,271.86,22837980,84000
11988,29683,2018/3/22 15:22,1331.65,1331.62,1331.74,1331.54,0,0,1521703320,11988,2018/3/22 15:22,271.88,271.9,271.9,271.88,47851300,176000
11989,29684,2018/3/22 15:23,1331.62,1331.83,1331.83,1331.51,0,0,1521703380,11989,2018/3/22 15:23,271.92,271.95,271.95,271.91,23386302,86000
11990,29685,2018/3/22 15:24,1331.83,1331.63,1331.83,1331.53,0,0,1521703440,11990,2018/3/22 15:24,271.96,271.98,271.98,271.96,9246960,34000
11991,29686,2018/3/22 15:25,1331.63,1331.53,1331.72,1331.52,0,0,1521703500,11991,2018/3/22 15:25,271.98,271.95,271.98,271.95,48954140,180000
11992,29687,2018/3/22 15:26,1331.53,1331.73,1331.73,1331.51,0,0,1521703560,11992,2018/3/22 15:26,271.96,271.99,272,271.95,101176000,372000
11993,29688,2018/3/22 15:27,1331.73,1331.61,1331.94,1331.61,0,0,1521703620,11993,2018/3/22 15:27,271.97,271.96,271.99,271.96,29916860,110000
11994,29689,2018/3/22 15:28,1331.61,1331.64,1331.84,1331.61,0,0,1521703680,11994,2018/3/22 15:28,271.95,271.95,271.96,271.95,52215040,192000
11995,29690,2018/3/22 15:29,1331.64,1331.52,1331.73,1331.51,0,0,1521703740,11995,2018/3/22 15:29,271.95,271.93,271.95,271.92,19036080,70000
11996,29691,2018/3/22 15:30,1331.52,1331.6,1331.71,1331.5,0,0,1521703800,11996,2018/3/22 15:30,271.95,271.95,271.95,271.95,8158500.5,30000
